ProductID,Store,Category,Product Name,Brand,Current Price,Original Price,Savings Amount,Discount %,Is On Special,Special Type,JSON Category
"COL001","Coles","Premium Chocolate","Cadbury Dairy Milk Advent Calendar","Cadbury",4.50,9.00,4.50,50.0,True,"Half Price Specials","Liquor"
"COL004","Coles","Premium Chocolate","Cadbury Dairy Milk Block Chocolate","Cadbury",4.00,8.00,4.00,50.0,True,"Half Price Specials","Liquor"
"COL008","Coles","Premium Chocolate","Cadbury Chocolate Coated Fruit or Nut Jar","Cadbury",6.50,13.00,6.50,50.0,True,"Half Price Specials","Liquor"
"COL035","Coles","Premium Chocolate","Coles Finest Luxury Chocolate Hazelnut Buche","Coles Finest",20.00,0.00,0.00,0.0,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL036","Coles","Premium Chocolate","Coles Finest Tiramisu or Berry Pavlova Flavour Block Chocolate","Coles Finest",4.00,0.00,0.00,0.0,True,"Half Price Specials","Liquor"
"COL072","Coles","Premium Chocolate","Cadbury Favourites","Cadbury",7.00,14.00,7.00,50.0,True,"Half Price Specials","Liquor"
"COL074","Coles","Premium Chocolate","Toblerone","Toblerone",10.00,20.00,10.00,50.0,True,"Half Price Specials","Liquor"
"COL075","Coles","Premium Chocolate","Lindt Lindor Gift Box","Lindt",14.00,28.00,14.00,50.0,True,"Half Price Specials","Liquor"
"COL076","Coles","Premium Chocolate","Lindt Lindor Limited Edition Bag","Lindt",16.00,32.00,16.00,50.0,True,"Half Price Specials","Liquor"
"COL077","Coles","Premium Chocolate","Lindt Lindor Limited Edition Round Tin","Lindt",22.00,44.00,22.00,50.0,True,"Half Price Specials","Liquor"
"COL078","Coles","Premium Chocolate","Cadbury Baubles Bag","Cadbury",4.50,6.70,2.20,32.8,True,"Half Price Specials","Liquor"
"COL080","Coles","Premium Chocolate","Cadbury Roses Tin","Cadbury",15.00,30.00,15.00,50.0,True,"Half Price Specials","Liquor"
"COL184","Coles","Premium Chocolate","Cadbury Favourites Ultimate Share","Cadbury",15.00,0.00,30.00,0.0,True,"Half Price Specials","Liquor"
"COL185","Coles","Premium Chocolate","Cadbury Christmas Classics Pack","Cadbury",14.00,0.00,12.00,0.0,True,"Half Price Specials","Liquor"
"COL186","Coles","Premium Chocolate","Cadbury Roses","Cadbury",10.00,20.00,10.00,50.0,True,"Half Price Specials","Liquor"
"COL207","Coles","Premium Chocolate","Lindt Excellence Block Chocolate","Lindt",5.50,8.50,3.00,35.3,True,"Half Price Specials","Liquor"
"COL221","Coles","Premium Chocolate","Lindt Lindor Tiramisu Block Chocolate","Lindt",4.25,8.50,4.25,50.0,True,"Half Price Specials","Liquor"
"COL277","Coles","Premium Chocolate","Cadbury Dairy Milk Sticks","Cadbury",6.00,12.00,6.00,50.0,True,"Half Price Specials","Liquor"
"WOL001","Woolworths","Premium Chocolate","Cadbury Old Gold 175-180g","Cadbury",4.00,8.00,4.00,50.0,True,"HALF_PRICE","General"
"WOL077","Woolworths","Premium Chocolate","Cadbury Cake Bars or Mini Rolls Varieties Pk 5","Cadbury",3.90,3.90,0.00,0.0,False,"REGULAR","General"
"WOL101","Woolworths","Premium Chocolate","Pauls Chocolate Mousse Pk 12 x 50g","Pauls",7.00,7.00,0.00,0.0,False,"REGULAR","General"
"WOL267","Woolworths","Premium Chocolate","Nestlé Bakers Choice Baking Chocolate Blocks or Melts 170-225g","Nestlé",3.60,3.60,0.00,0.0,False,"REGULAR","General"
"WOL268","Woolworths","Premium Chocolate","Nestlé Bakers Choice Baking Chocolate Bits 200g","Nestlé",4.20,4.20,0.00,0.0,False,"REGULAR","General"
"WOL272","Woolworths","Premium Chocolate","Lindt Lindor Mini Milk Cornet 50g","Lindt",4.80,4.80,0.00,0.0,False,"REGULAR","General"
"WOL273","Woolworths","Premium Chocolate","Toblerone Pralines 45g","Toblerone",5.00,5.00,0.00,0.0,False,"REGULAR","General"
"WOL275","Woolworths","Premium Chocolate","Lindt Lindor Advent Calendar 109g","Lindt",10.00,10.00,0.00,0.0,False,"REGULAR","General"
"WOL276","Woolworths","Premium Chocolate","Lindt Teddy Advent Calendar 170g","Lindt",20.00,20.00,0.00,0.0,False,"REGULAR","General"
"WOL277","Woolworths","Premium Chocolate","Cadbury Advent Calendar 90g","Cadbury",4.50,9.00,4.50,50.0,True,"HALF_PRICE","General"
"WOL278","Woolworths","Premium Chocolate","Cadbury Mini Christmas Mix 70g","Cadbury",5.00,5.00,0.00,0.0,False,"REGULAR","General"
"WOL279","Woolworths","Premium Chocolate","Cadbury 3D Advent Calendar 312g","Cadbury",15.00,15.00,0.00,0.0,False,"REGULAR","General"
"WOL281","Woolworths","Premium Chocolate","Toblerone Gift Box 400g","Toblerone",11.00,22.00,11.00,50.0,True,"HALF_PRICE","General"
"WOL282","Woolworths","Premium Chocolate","Lindt Lindor Gift Box 232-235g","Lindt",14.00,28.00,14.00,50.0,True,"HALF_PRICE","General"
"WOL283","Woolworths","Premium Chocolate","Guylian Chocolate Seashells 250g","Guylian",14.50,29.00,14.50,50.0,True,"HALF_PRICE","General"
"WOL284","Woolworths","Premium Chocolate","Cadbury Roses Tin 485g","Cadbury",15.00,30.00,15.00,50.0,True,"HALF_PRICE","General"
"WOL327","Woolworths","Premium Chocolate","Cadbury Chocolate Coated Fruit & Nut Varieties 270-340g","Cadbury",6.50,13.00,6.50,50.0,True,"HALF_PRICE","General"
"COL002","Coles","Fresh Meat & Seafood","Coles Beechwood Smoked Half Leg Ham","Coles",8.00,0.00,0.00,0.0,True,"Half Price Specials","Meat, Seafood & Deli"
"COL027","Coles","Fresh Meat & Seafood","Coles Queensland Thawed Raw Tiger Prawns","Coles",28.00,32.00,4.00,12.5,True,"Half Price Specials","Meat, Seafood & Deli"
"COL028","Coles","Fresh Meat & Seafood","Karumba Australian MSC Certified Frozen Raw Banana Prawn Box","Karumba",52.00,0.00,0.00,0.0,True,"Half Price Specials","Meat, Seafood & Deli"
"COL029","Coles","Fresh Meat & Seafood","Coles Queensland Frozen Cooked Extra Large Black Tiger Prawn Box","Coles",84.00,0.00,0.00,0.0,True,"Half Price Specials","Meat, Seafood & Deli"
"COL030","Coles","Fresh Meat & Seafood","Coles Double Smoked Half Leg Ham","Coles",13.00,0.00,0.00,0.0,True,"Half Price Specials","Meat, Seafood & Deli"
"COL031","Coles","Fresh Meat & Seafood","Coles Finest Free Range Triple Smoked Half Leg Ham","Coles Finest",15.50,0.00,0.00,0.0,True,"Half Price Specials","Meat, Seafood & Deli"
"COL040","Coles","Fresh Meat & Seafood","Bertocchi Soppressa","Bertocchi",34.00,39.00,0.00,12.8,True,"Half Price Specials","Meat, Seafood & Deli"
"COL088","Coles","Fresh Meat & Seafood","Coles RSPCA Approved Chicken Boneless Herb & Garlic","Coles",11.00,13.00,0.00,15.4,True,"Half Price Specials","Meat, Seafood & Deli"
"COL089","Coles","Fresh Meat & Seafood","Coles Australian Pork Mince 3 Star Regular","Coles",5.00,6.00,0.00,16.7,True,"Half Price Specials","Meat, Seafood & Deli"
"COL090","Coles","Fresh Meat & Seafood","Coles Classic Burgers","Coles",7.50,8.50,0.00,11.8,True,"Half Price Specials","Meat, Seafood & Deli"
"COL091","Coles","Fresh Meat & Seafood","Australian Pork Thin Cut Loin Steaks","Coles",9.00,10.00,0.00,10.0,True,"Half Price Specials","Meat, Seafood & Deli"
"COL092","Coles","Fresh Meat & Seafood","Coles RSPCA Approved Chicken Tenderloins","Coles",9.50,11.00,0.00,13.6,True,"Half Price Specials","Meat, Seafood & Deli"
"COL093","Coles","Fresh Meat & Seafood","Coles Made Easy Slow Cooked Beef Brisket in BBQ Sauce","Coles",15.00,16.50,0.00,9.1,True,"Half Price Specials","Meat, Seafood & Deli"
"COL094","Coles","Fresh Meat & Seafood","Coles No Added Hormones Beef Porterhouse Steak with Black Pepper & Thyme Butter","Coles",19.00,20.00,0.00,5.0,True,"Half Price Specials","Meat, Seafood & Deli"
"COL159","Coles","Fresh Meat & Seafood","Coles RSPCA Approved Chicken Breast Fillets Large Pack","Coles",11.00,0.00,0.00,0.0,True,"Half Price Specials","Meat, Seafood & Deli"
"COL160","Coles","Fresh Meat & Seafood","Coles RSPCA Approved Chicken Drumsticks Large Pack","Coles",4.80,0.00,0.00,0.0,True,"Half Price Specials","Meat, Seafood & Deli"
"COL161","Coles","Fresh Meat & Seafood","Coles RSPCA Approved Chicken Thigh Fillets Large Pack","Coles",14.50,0.00,0.00,0.0,True,"Half Price Specials","Meat, Seafood & Deli"
"COL162","Coles","Fresh Meat & Seafood","Coles Australian Pork Spare Ribs","Coles",19.00,22.00,3.00,13.6,True,"Half Price Specials","Meat, Seafood & Deli"
"COL163","Coles","Fresh Meat & Seafood","Coles Finest Sausages","Coles Finest",8.00,9.00,1.00,11.1,True,"Half Price Specials","Meat, Seafood & Deli"
"COL164","Coles","Fresh Meat & Seafood","Coles Australian No Added Hormones Beef Rump Steak","Coles",23.00,29.00,6.00,20.7,True,"Half Price Specials","Meat, Seafood & Deli"
"COL165","Coles","Fresh Meat & Seafood","Coles Australian Lamb Whole or Half Leg Roast","Coles",14.00,17.00,3.00,17.6,True,"Half Price Specials","Meat, Seafood & Deli"
"COL168","Coles","Fresh Meat & Seafood","Tassal Smoked Salmon","Tassal",7.00,11.50,4.50,39.1,True,"Half Price Specials","Meat, Seafood & Deli"
"COL169","Coles","Fresh Meat & Seafood","Primo Cocktail Frankfurts","Primo",7.90,9.50,1.60,16.8,True,"Half Price Specials","Meat, Seafood & Deli"
"COL170","Coles","Fresh Meat & Seafood","Primo Middle Bacon","Primo",14.50,19.00,4.50,23.7,True,"Half Price Specials","Meat, Seafood & Deli"
"COL171","Coles","Fresh Meat & Seafood","Hans Twiggy Sticks","Hans",22.00,36.00,14.00,38.9,True,"Half Price Specials","Meat, Seafood & Deli"
"COL172","Coles","Fresh Meat & Seafood","Don Premium Melosi Leg Ham","Don",24.00,32.50,8.50,26.2,True,"Half Price Specials","Meat, Seafood & Deli"
"COL173","Coles","Fresh Meat & Seafood","Coles Hot Roast RSPCA Approved Chicken","Coles",12.50,0.00,0.00,0.0,True,"Half Price Specials","Meat, Seafood & Deli"
"COL238","Coles","Fresh Meat & Seafood","Primo Stackers","Primo",3.50,4.50,1.00,22.2,True,"Half Price Specials","Meat, Seafood & Deli"
"WOL082","Woolworths","Fresh Meat & Seafood","Woolworths Marinated Kebabs with RSPCA Approved Chicken 375g Pk 6","Woolworths",7.00,7.00,0.00,0.0,False,"REGULAR","General"
"WOL083","Woolworths","Fresh Meat & Seafood","Woolworths Marinated Chicken Breast Steak Varieties with RSPCA Approved Chicken 500g","Woolworths",8.50,8.50,0.00,0.0,False,"REGULAR","General"
"WOL084","Woolworths","Fresh Meat & Seafood","Woolworths COOK Slow Cooked Beef Brisket with Bourbon Flavoured BBQ Sauce 700g","Woolworths",14.50,14.50,0.00,0.0,False,"REGULAR","General"
"WOL085","Woolworths","Fresh Meat & Seafood","Australian Lamb Forequarter Chops","Australian",19.00,19.00,0.00,0.0,False,"REGULAR","General"
"WOL087","Woolworths","Fresh Meat & Seafood","Australian Beef Rib Eye Bone In Sharing Steak","Australian",38.00,38.00,0.00,0.0,False,"REGULAR","General"
"WOL088","Woolworths","Fresh Meat & Seafood","Australian Beef Sizzle Steak 400g","Australian",12.00,12.00,0.00,0.0,False,"REGULAR","General"
"WOL090","Woolworths","Fresh Meat & Seafood","Chicken Breast Schnitzel Varieties – From the Deli","Chicken",1.50,3.00,1.50,50.0,True,"HALF_PRICE","General"
"WOL092","Woolworths","Fresh Meat & Seafood","Hans Middle Bacon Rashers – From the Deli","Hans",13.00,13.00,0.00,0.0,False,"REGULAR","General"
"WOL094","Woolworths","Fresh Meat & Seafood","Bertocchi Sopressa Salami Made with Australian Pork – Mild or Hot – Sliced – From the Deli","Bertocchi",30.00,30.00,0.00,0.0,False,"REGULAR","General"
"WOL127","Woolworths","Fresh Meat & Seafood","Tegel Take Outs Extra Crunchy Chicken Burgers 550g","Tegel",11.00,11.00,0.00,0.0,False,"REGULAR","General"
"WOL129","Woolworths","Fresh Meat & Seafood","Ingham’s Original Chicken Nuggets, Tenders or Dino Nuggets 1.5 kg","Ingham’s",15.00,15.00,0.00,0.0,False,"REGULAR","General"
"WOL308","Woolworths","Fresh Meat & Seafood","Australian Pork Leg Boneless Roast","Australian",9.00,9.00,0.00,0.0,False,"REGULAR","General"
"WOL309","Woolworths","Fresh Meat & Seafood","Macro Free Range Australian Fresh Whole Plain RSPCA Approved Chicken – From the Meat Dept","Macro",5.50,5.50,0.00,0.0,False,"REGULAR","General"
"WOL313","Woolworths","Fresh Meat & Seafood","Thawed Large Australian Green Banana Prawns","Thawed",17.00,17.00,0.00,0.0,False,"REGULAR","General"
"WOL315","Woolworths","Fresh Meat & Seafood","Thawed Large Australian Cooked Tiger Prawns","Thawed",26.00,26.00,0.00,0.0,False,"REGULAR","General"
"WOL329","Woolworths","Fresh Meat & Seafood","Woolworths BBQ Texas Style Butterflied Boneless RSPCA Approved Chicken","Woolworths",10.00,10.00,0.00,0.0,False,"REGULAR","General"
"WOL330","Woolworths","Fresh Meat & Seafood","Woolworths BBQ Butterflied Lamb Leg Garlic and Herbs","Woolworths",18.00,18.00,0.00,0.0,False,"REGULAR","General"
"WOL331","Woolworths","Fresh Meat & Seafood","Woolworths BBQ Beef Flank with Chimichurri Drizzle","Woolworths",25.00,25.00,0.00,0.0,False,"REGULAR","General"
"WOL332","Woolworths","Fresh Meat & Seafood","Woolworths BBQ Salt & Chilli Pork Belly Strips with Hot Honey Drizzle","Woolworths",25.00,25.00,0.00,0.0,False,"REGULAR","General"
"COL003","Coles","Soft Drinks & Beverages","Coca-Cola, Fanta or Sprite Soft Drink","Coca-Cola",2.00,4.00,2.00,50.0,True,"Half Price Specials","Drinks"
"COL026","Coles","Soft Drinks & Beverages","Boss Iced Coffee","Boss",7.35,14.70,7.35,50.0,True,"Half Price Specials","Drinks"
"COL101","Coles","Soft Drinks & Beverages","Schweppes Mixers or Soft Drink","Schweppes",1.50,3.00,1.50,50.0,True,"Half Price Specials","Drinks"
"COL102","Coles","Soft Drinks & Beverages","Mt Franklin Lightly Sparkling Water","Mt Franklin",1.62,3.25,1.63,50.2,True,"Half Price Specials","Drinks"
"COL103","Coles","Soft Drinks & Beverages","Monster Energy Drink","Monster",8.00,16.00,8.00,50.0,True,"Half Price Specials","Drinks"
"COL190","Coles","Soft Drinks & Beverages","Gatorade Sports Drink","Gatorade",2.50,4.20,1.70,40.5,True,"Half Price Specials","Drinks"
"COL191","Coles","Soft Drinks & Beverages","G Active Water","G Active",2.50,4.20,1.70,40.5,True,"Half Price Specials","Drinks"
"COL192","Coles","Soft Drinks & Beverages","Raw C Coconut Water","Raw C",3.30,5.50,2.20,40.0,True,"Half Price Specials","Drinks"
"COL193","Coles","Soft Drinks & Beverages","Mt Franklin Lightly Sparkling Water","Mt Franklin",12.00,20.00,8.00,40.0,True,"Half Price Specials","Drinks"
"COL194","Coles","Soft Drinks & Beverages","Pepsi Max or Solo Zero Sugar Soft Drink","Pepsi",22.50,37.50,15.00,40.0,True,"Half Price Specials","Drinks"
"COL195","Coles","Soft Drinks & Beverages","Coca-Cola Zero Sugar Soft Drink","Coca-Cola",30.00,50.00,20.00,40.0,True,"Half Price Specials","Drinks"
"COL196","Coles","Soft Drinks & Beverages","Coles Ice Tea","Coles",2.00,0.00,0.00,0.0,True,"Half Price Specials","Drinks"
"COL197","Coles","Soft Drinks & Beverages","Frantelle Spring Water","Frantelle",12.00,0.00,0.00,0.0,True,"Half Price Specials","Drinks"
"COL198","Coles","Soft Drinks & Beverages","Coca-Cola Zero Sugar Soft Drink","Coca-Cola",15.00,0.00,0.00,0.0,True,"Half Price Specials","Drinks"
"COL199","Coles","Soft Drinks & Beverages","V Energy Drink","V",18.00,0.00,0.00,0.0,True,"Half Price Specials","Drinks"
"COL200","Coles","Soft Drinks & Beverages","Golden Circle Zero Sugar Cordial","Golden Circle",4.40,5.50,1.10,20.0,True,"Half Price Specials","Drinks"
"COL201","Coles","Soft Drinks & Beverages","Bundaberg Passionfruit or Guava Brewed Soft Drink","Bundaberg",6.30,7.70,0.00,18.2,True,"Half Price Specials","Drinks"
"COL202","Coles","Soft Drinks & Beverages","Fever Tree Premium Soda","Fever Tree",6.95,9.95,3.00,30.2,True,"Half Price Specials","Drinks"
"COL203","Coles","Soft Drinks & Beverages","Solo Lemon Energy Drink","Solo",3.00,4.20,1.20,28.6,True,"Half Price Specials","Drinks"
"COL204","Coles","Soft Drinks & Beverages","Red Bull Energy Drink","Red Bull",8.75,12.50,3.75,30.0,True,"Half Price Specials","Drinks"
"COL205","Coles","Soft Drinks & Beverages","V Energy Drink","V",10.50,16.75,0.00,37.3,True,"Half Price Specials","Drinks"
"COL212","Coles","Soft Drinks & Beverages","Mother Energy Drink","Mother",3.30,0.00,0.00,0.0,True,"Half Price Specials","Drinks"
"COL213","Coles","Soft Drinks & Beverages","Mother Energy Drink","Mother",8.90,0.00,0.00,0.0,True,"Half Price Specials","Drinks"
"COL244","Coles","Soft Drinks & Beverages","The Juice Brothers Juice","The Juice Brothers",4.50,5.00,0.00,10.0,True,"Half Price Specials","Drinks"
"COL246","Coles","Soft Drinks & Beverages","Grove Juice","Grove",6.95,7.95,0.00,12.6,True,"Half Price Specials","Drinks"
"COL247","Coles","Soft Drinks & Beverages","Dare Flavoured Milk","Dare",4.30,5.40,1.10,20.4,True,"Half Price Specials","Drinks"
"COL248","Coles","Soft Drinks & Beverages","Ice Break Flavoured Milk","Ice Break",3.00,3.95,0.95,24.1,True,"Half Price Specials","Drinks"
"COL249","Coles","Soft Drinks & Beverages","Oak Flavoured Milk","Oak",3.20,4.20,1.00,23.8,True,"Half Price Specials","Drinks"
"COL250","Coles","Soft Drinks & Beverages","Pauls Plus + Protein Low Fat Milk","Pauls",3.40,4.40,1.00,22.7,True,"Half Price Specials","Drinks"
"COL251","Coles","Soft Drinks & Beverages","Remedy Kombucha","Remedy",2.95,4.30,1.35,31.4,True,"Half Price Specials","Drinks"
"COL252","Coles","Soft Drinks & Beverages","Boost Juice","Boost",4.50,6.20,1.70,27.4,True,"Half Price Specials","Drinks"
"COL260","Coles","Soft Drinks & Beverages","Pauls Bluey Flavoured Milk","Pauls",2.70,0.00,0.00,0.0,True,"Half Price Specials","Drinks"
"WOL003","Woolworths","Soft Drinks & Beverages","Fantastic Noodles Bowl 85g","Fantastic",1.00,2.50,1.50,60.0,True,"HALF_PRICE","General"
"WOL011","Woolworths","Soft Drinks & Beverages","Raw C Natural Coconut Water 1 Litre","Raw",2.75,5.50,2.75,50.0,True,"HALF_PRICE","General"
"WOL026","Woolworths","Soft Drinks & Beverages","Pepsi Max, Schweppes Lemonade or Solo Soft Drink Varieties 12 x 250ml","Pepsi",9.90,9.90,0.00,0.0,False,"REGULAR","General"
"WOL027","Woolworths","Soft Drinks & Beverages","Pepsi, Solo, Mountain Dew or Schweppes Lemonade Soft Drink Varieties 10 x 375ml","Pepsi,",9.50,19.00,9.50,50.0,True,"HALF_PRICE","General"
"WOL080","Woolworths","Soft Drinks & Beverages","Coca-Cola Classic, Zero Sugar or Diet Soft Drink Varieties 24 x 375ml","Coca-Cola",24.75,24.75,0.00,0.0,False,"REGULAR","General"
"WOL218","Woolworths","Soft Drinks & Beverages","Dreameez Fantasy Collection Doll Set Pk 5","Dreameez",28.00,28.00,0.00,0.0,False,"REGULAR","General"
"COL005","Coles","Premium Ice Cream","Streets Magnum Sticks","Streets",6.00,12.00,6.00,50.0,True,"Half Price Specials","Frozen"
"COL047","Coles","Premium Ice Cream","Coles Finest Frozen Prawn Toast Squares","Coles Finest",6.00,0.00,2.00,0.0,True,"Half Price Specials","Frozen"
"COL048","Coles","Premium Ice Cream","Coles Finest Fondue Bites","Coles Finest",6.00,0.00,2.00,0.0,True,"Half Price Specials","Frozen"
"COL049","Coles","Premium Ice Cream","Coles Finest Cacio e Pepe Arancini","Coles Finest",6.00,0.00,2.00,0.0,True,"Half Price Specials","Frozen"
"COL050","Coles","Premium Ice Cream","Coles Christmas Reindeer Bao Buns","Coles",7.00,0.00,0.00,0.0,True,"Half Price Specials","Frozen"
"COL051","Coles","Premium Ice Cream","Coles Christmas Salted Caramel & Brandy Snap Ice Cream Tub","Coles",7.50,0.00,0.00,0.0,True,"Half Price Specials","Frozen"
"COL223","Coles","Premium Ice Cream","Peters Original Vanilla Lil' Pops","Peters",4.00,8.00,4.00,50.0,True,"Half Price Specials","Frozen"
"COL225","Coles","Premium Ice Cream","Nombox Japanese Style Chicken Curry with Rice Meal Box","Nombox",4.00,4.50,0.00,11.1,True,"Half Price Specials","Frozen"
"COL253","Coles","Premium Ice Cream","Vegie Delights Sausages","Vegie Delights",6.00,7.50,1.50,20.0,True,"Half Price Specials","Frozen"
"COL263","Coles","Premium Ice Cream","La Famiglia Garlic Bread Slices","La Famiglia",3.75,6.50,2.75,42.3,True,"Half Price Specials","Frozen"
"COL268","Coles","Premium Ice Cream","Hong Kong Dim Sim Kitchen Pork & Chive Dumplings","Hong Kong Dim Sim Kitchen",4.25,8.50,4.25,50.0,True,"Half Price Specials","Frozen"
"COL269","Coles","Premium Ice Cream","Birds Eye Oven Bake Fish Fillets","Birds Eye",6.00,12.00,6.00,50.0,True,"Half Price Specials","Frozen"
