ProductID,Store,Category,Product Name,Brand,Current Price,Original Price,Savings Amount,Discount %,Is On Special,Special Type,JSON Category
"COL270","Coles","Premium Ice Cream","KB's Salt & Pepper Squid","KB's",6.00,12.00,6.00,50.0,True,"Half Price Specials","Frozen"
"COL271","Coles","Premium Ice Cream","McCain Superfries Chips","McCain",4.30,0.00,0.00,0.0,True,"Half Price Specials","Frozen"
"COL272","Coles","Premium Ice Cream","Birds Eye Golden Crunch Chips","Birds Eye",4.80,6.00,1.20,20.0,True,"Half Price Specials","Frozen"
"COL273","Coles","Premium Ice Cream","McCain Healthy Choice Frozen Meal","McCain",4.50,5.00,0.00,10.0,True,"Half Price Specials","Frozen"
"COL274","Coles","Premium Ice Cream","Birds Eye Deli Crispy Light Batter","Birds Eye",8.80,11.00,2.20,20.0,True,"Half Price Specials","Frozen"
"COL275","Coles","Premium Ice Cream","Coles Crumbed Chicken Chips","Coles",10.00,0.00,0.00,0.0,True,"Half Price Specials","Frozen"
"COL276","Coles","Premium Ice Cream","Bulla Creamy Classics Ice Cream Cones","Bulla",5.50,11.00,5.50,50.0,True,"Half Price Specials","Frozen"
"COL278","Coles","Premium Ice Cream","Creative Gourmet Frozen Blueberries or Frozen Banana Chunks","Creative Gourmet",4.00,5.00,1.00,20.0,True,"Half Price Specials","Frozen"
"COL279","Coles","Premium Ice Cream","Streets Calippo or Cyclone Sticks","Streets",5.40,9.00,3.60,40.0,True,"Half Price Specials","Frozen"
"COL280","Coles","Premium Ice Cream","Weis Frozen Dessert Bars","Weis",5.70,9.50,3.80,40.0,True,"Half Price Specials","Frozen"
"COL281","Coles","Premium Ice Cream","Peters Original Twin Pole Sticks","Peters",6.00,8.00,2.00,25.0,True,"Half Price Specials","Frozen"
"COL282","Coles","Premium Ice Cream","Ben & Jerry's Ice Cream Tub","Ben & Jerry's",9.50,14.50,5.00,34.5,True,"Half Price Specials","Frozen"
"WOL106","Woolworths","Premium Ice Cream","Peters Drumstick Ice Cream 475-490ml Pk 4-6 – Excludes Plant Based","Peters",4.75,9.50,4.75,50.0,True,"HALF_PRICE","General"
"WOL108","Woolworths","Premium Ice Cream","Streets Golden Gaytime Ice Cream 400ml Pk 4","Streets",5.00,10.00,5.00,50.0,True,"HALF_PRICE","General"
"WOL109","Woolworths","Premium Ice Cream","Haagen-Dazs Ice Cream Pints 457ml","Haagen-Dazs",6.75,13.50,6.75,50.0,True,"HALF_PRICE","General"
"COL006","Coles","Premium Biscuits & Crackers","La Española Olive Oil","La Española",13.00,26.00,13.00,50.0,True,"Half Price Specials","Pantry"
"COL009","Coles","Premium Biscuits & Crackers","Sunrice Medium Grain Rice","Sunrice",9.50,19.00,9.50,50.0,True,"Half Price Specials","Pantry"
"COL018","Coles","Premium Biscuits & Crackers","John West Salmon","John West",1.75,3.50,1.75,50.0,True,"Half Price Specials","Pantry"
"COL019","Coles","Premium Biscuits & Crackers","Mission Street Tacos","Mission",2.20,4.40,2.20,50.0,True,"Half Price Specials","Pantry"
"COL021","Coles","Premium Biscuits & Crackers","Kellogg's Nutri Grain or Special K Cereal","Kellogg's",3.50,7.00,3.50,50.0,True,"Half Price Specials","Pantry"
"COL022","Coles","Premium Biscuits & Crackers","Vittoria Coffee Sachets","Vittoria",4.25,8.50,4.25,50.0,True,"Half Price Specials","Pantry"
"COL023","Coles","Premium Biscuits & Crackers","Vittoria Nespresso Compatible Coffee Capsules","Vittoria",4.75,9.50,4.75,50.0,True,"Half Price Specials","Pantry"
"COL024","Coles","Premium Biscuits & Crackers","Twinings Tea Bags","Twinings",6.75,13.50,6.75,50.0,True,"Half Price Specials","Pantry"
"COL025","Coles","Premium Biscuits & Crackers","Nescafé Gold","Nescafé",7.25,14.50,7.25,50.0,True,"Half Price Specials","Pantry"
"COL033","Coles","Premium Biscuits & Crackers","Coles Christmas Macaron Selection","Coles",10.00,0.00,0.00,0.0,True,"Half Price Specials","Bakery"
"COL034","Coles","Premium Biscuits & Crackers","Coles Christmas Chocolate Rum Balls","Coles",5.00,0.00,0.00,0.0,True,"Half Price Specials","Bakery"
"COL037","Coles","Premium Biscuits & Crackers","Coles Christmas Sticky Date Pies","Coles",6.00,0.00,0.00,0.0,True,"Half Price Specials","Bakery"
"COL038","Coles","Premium Biscuits & Crackers","Coles Finest Jamaican Rum Brown Butter Fruit Mince Pies","Coles Finest",9.00,0.00,0.00,0.0,True,"Half Price Specials","Bakery"
"COL039","Coles","Premium Biscuits & Crackers","Coles Christmas Traditional Fruit Mince Pies","Coles",4.50,0.00,0.00,0.0,True,"Half Price Specials","Bakery"
"COL043","Coles","Premium Biscuits & Crackers","Peckish Fancies Rice Crackers","Peckish",2.00,3.00,1.00,33.3,True,"Half Price Specials","Pantry"
"COL044","Coles","Premium Biscuits & Crackers","Arnott's Jatz or Clix Crackers","Arnott's",3.00,4.00,1.00,25.0,True,"Half Price Specials","Pantry"
"COL052","Coles","Premium Biscuits & Crackers","Coles Christmas Pfeffernüsse Biscuits","Coles",3.50,0.00,0.00,0.0,True,"Half Price Specials","Bakery"
"COL053","Coles","Premium Biscuits & Crackers","Coles Bakery Choc Chip or Red Velvet Christmas Cookies","Coles",4.50,0.00,0.00,0.0,True,"Half Price Specials","Bakery"
"COL054","Coles","Premium Biscuits & Crackers","Coles Christmas Chocolate Drizzle Stars","Coles",5.50,0.00,0.00,0.0,True,"Half Price Specials","Bakery"
"COL055","Coles","Premium Biscuits & Crackers","Coles Christmas Florentines","Coles",6.50,0.00,0.00,0.0,True,"Half Price Specials","Bakery"
"COL056","Coles","Premium Biscuits & Crackers","Coles Christmas Mini Biscuits","Coles",7.00,0.00,0.00,0.0,True,"Half Price Specials","Bakery"
"COL057","Coles","Premium Biscuits & Crackers","Coles Christmas Gingerbread House Kit","Coles",17.00,0.00,0.00,0.0,True,"Half Price Specials","Bakery"
"COL079","Coles","Premium Biscuits & Crackers","Nestlé Salted Caramel Pretzel Bites","Nestlé",7.50,9.50,2.00,21.1,True,"Half Price Specials","Pantry"
"COL082","Coles","Premium Biscuits & Crackers","MasterFoods Tartare or Seafood Cocktail Sauce","MasterFoods",2.80,3.80,0.00,26.3,True,"Half Price Specials","Pantry"
"COL083","Coles","Premium Biscuits & Crackers","Praise Dressing","Praise",3.00,3.60,0.00,16.7,True,"Half Price Specials","Pantry"
"COL084","Coles","Premium Biscuits & Crackers","Always Fresh Dill Pickled Cucumbers","Always Fresh",3.65,4.60,0.00,20.7,True,"Half Price Specials","Pantry"
"COL085","Coles","Premium Biscuits & Crackers","Sunbeam Australian Currants","Sunbeam",5.40,6.00,0.00,10.0,True,"Half Price Specials","Pantry"
"COL086","Coles","Premium Biscuits & Crackers","Sunbeam Australian Slivered Almonds","Sunbeam",5.50,6.80,0.00,19.1,True,"Half Price Specials","Pantry"
"COL087","Coles","Premium Biscuits & Crackers","Toscano Portuguese Custard Tarts","Toscano",6.00,7.00,0.00,14.3,True,"Half Price Specials","Bakery"
"COL095","Coles","Premium Biscuits & Crackers","McVitie's Digestives Tops Biscuits","McVitie's",1.00,2.00,1.00,50.0,True,"Half Price Specials","Pantry"
"COL096","Coles","Premium Biscuits & Crackers","Nestlé Chocolate Bar","Nestlé",1.50,3.00,1.50,50.0,True,"Half Price Specials","Pantry"
"COL097","Coles","Premium Biscuits & Crackers","Oreo Creme Cookies","Oreo",1.50,3.00,1.50,50.0,True,"Half Price Specials","Pantry"
"COL098","Coles","Premium Biscuits & Crackers","Cobs Popcorn","Cobs",1.75,3.50,1.75,50.0,True,"Half Price Specials","Pantry"
"COL099","Coles","Premium Biscuits & Crackers","Smith's Crackers","Smith's",2.00,4.00,2.00,50.0,True,"Half Price Specials","Pantry"
"COL100","Coles","Premium Biscuits & Crackers","Thins Potato Chips","Thins",2.50,5.00,2.50,50.0,True,"Half Price Specials","Pantry"
"COL156","Coles","Premium Biscuits & Crackers","Coles Natural or Roasted & Salted Macadamias","Coles",16.00,18.00,0.00,11.1,True,"Half Price Specials","Pantry"
"COL157","Coles","Premium Biscuits & Crackers","Coles Roasted & Salted Pistachios","Coles",18.00,20.00,2.00,10.0,True,"Half Price Specials","Pantry"
"COL167","Coles","Premium Biscuits & Crackers","OB Finest Crackers","OB",5.00,6.50,0.00,23.1,True,"Half Price Specials","Pantry"
"COL174","Coles","Premium Biscuits & Crackers","Simson's Pantry Premium Wraps","Simson's Pantry",3.00,5.00,2.00,40.0,True,"Half Price Specials","Pantry"
"COL175","Coles","Premium Biscuits & Crackers","Coles Limited Edition Movember Cookie","Coles",2.00,2.50,0.50,20.0,True,"Half Price Specials","Bakery"
"COL176","Coles","Premium Biscuits & Crackers","Coles Bakery Stone Baked by Laurent Mini Pane di Casa","Coles",2.50,3.25,0.00,23.1,True,"Half Price Specials","Bakery"
"COL177","Coles","Premium Biscuits & Crackers","Coles Bakery Rustic Baguette","Coles",2.50,0.00,0.00,0.0,True,"Half Price Specials","Bakery"
"COL178","Coles","Premium Biscuits & Crackers","Coles Pikelets","Coles",2.50,0.00,0.00,0.0,True,"Half Price Specials","Bakery"
"COL179","Coles","Premium Biscuits & Crackers","Coles Bakery Pizza Rolls","Coles",3.50,4.15,0.65,15.7,True,"Half Price Specials","Bakery"
"COL180","Coles","Premium Biscuits & Crackers","Coles Bakery Cookies","Coles",3.00,3.50,0.50,14.3,True,"Half Price Specials","Bakery"
"COL181","Coles","Premium Biscuits & Crackers","Tip Top Raisin Toast","Tip Top",4.50,5.50,1.00,18.2,True,"Half Price Specials","Bakery"
"COL182","Coles","Premium Biscuits & Crackers","Mr Kipling Cakes or Slices","Mr Kipling",3.00,6.00,3.00,50.0,True,"Half Price Specials","Bakery"
"COL183","Coles","Premium Biscuits & Crackers","Golden Crumpet Rounds","Golden",2.40,4.80,2.40,50.0,True,"Half Price Specials","Bakery"
"COL187","Coles","Premium Biscuits & Crackers","Arnott's Mint Slice or Milk Chocolate Royals Biscuits","Arnott's",3.30,5.50,2.20,40.0,True,"Half Price Specials","Pantry"
"COL188","Coles","Premium Biscuits & Crackers","Vege Deli Crisps","Vege Deli",3.90,6.50,2.60,40.0,True,"Half Price Specials","Pantry"
"COL189","Coles","Premium Biscuits & Crackers","Mars M&M's, Maltesers or Pods","Mars",4.20,7.00,2.80,40.0,True,"Half Price Specials","Pantry"
"COL208","Coles","Premium Biscuits & Crackers","Arnott's Cruskits or Salada Crispbreads","Arnott's",3.00,4.00,1.00,25.0,True,"Half Price Specials","Pantry"
"COL209","Coles","Premium Biscuits & Crackers","Arnott's Tim Tam Biscuits","Arnott's",4.50,6.00,1.50,25.0,True,"Half Price Specials","Pantry"
"COL210","Coles","Premium Biscuits & Crackers","Arnott's Tina Wafer Biscuits or Shapes Crackers","Arnott's",3.00,0.00,2.00,0.0,True,"Half Price Specials","Pantry"
"COL211","Coles","Premium Biscuits & Crackers","Sanitarium Up&Go Liquid Breakfast","Sanitarium",4.70,6.80,2.10,30.9,True,"Half Price Specials","Pantry"
"COL214","Coles","Premium Biscuits & Crackers","Nestlé Condensed Milk","Nestlé",3.00,3.80,0.80,21.1,True,"Half Price Specials","Pantry"
"COL215","Coles","Premium Biscuits & Crackers","Kellogg's LCMs or Nutri Grain Bars","Kellogg's",3.50,4.50,1.00,22.2,True,"Half Price Specials","Pantry"
"COL216","Coles","Premium Biscuits & Crackers","Nice & Natural Nut Bars","Nice & Natural",4.00,5.50,1.50,27.3,True,"Half Price Specials","Pantry"
"COL217","Coles","Premium Biscuits & Crackers","Bonne Maman Conserve","Bonne Maman",5.50,6.90,1.40,20.3,True,"Half Price Specials","Pantry"
"COL218","Coles","Premium Biscuits & Crackers","Moccona Freeze Dried Instant Coffee","Moccona",26.00,37.50,11.50,30.7,True,"Half Price Specials","Pantry"
"COL219","Coles","Premium Biscuits & Crackers","Lavazza Espresso Lamborghini Coffee Beans","Lavazza",29.50,59.00,29.50,50.0,True,"Half Price Specials","Pantry"
"COL220","Coles","Premium Biscuits & Crackers","Kettle Ridge Italian Style Balsamic Vinegar & Sea Salt Potato Chips","Kettle",3.00,6.00,3.00,50.0,True,"Half Price Specials","Pantry"
"COL222","Coles","Premium Biscuits & Crackers","Nestlé Milo Mackenzie Arnold Cereal","Nestlé",5.50,7.00,1.50,21.4,True,"Half Price Specials","Pantry"
"COL224","Coles","Premium Biscuits & Crackers","Heinz Peppa Pig Pasta Shapes in Tomato Sauce","Heinz",2.00,2.90,0.90,31.0,True,"Half Price Specials","Pantry"
"COL226","Coles","Premium Biscuits & Crackers","Mutti Sugo Pasta Sauce","Mutti",2.70,4.50,1.80,40.0,True,"Half Price Specials","Pantry"
"COL227","Coles","Premium Biscuits & Crackers","MasterFoods Smokey Barbecue Sauce or Aussie Farmers Tomato Sauce","MasterFoods",2.90,4.90,2.00,40.8,True,"Half Price Specials","Pantry"
"COL228","Coles","Premium Biscuits & Crackers","Betty Crocker Baking Mix","Betty Crocker",4.00,7.00,3.00,42.9,True,"Half Price Specials","Pantry"
"COL229","Coles","Premium Biscuits & Crackers","Sirena Tuna","Sirena",3.70,4.70,1.00,21.3,True,"Half Price Specials","Pantry"
"COL230","Coles","Premium Biscuits & Crackers","Passage To India Simmer Sauce","Passage To India",5.00,6.30,1.30,20.6,True,"Half Price Specials","Pantry"
"COL231","Coles","Premium Biscuits & Crackers","Heinz Seriously Good Aioli or Mayonnaise","Heinz",5.00,7.00,2.00,28.6,True,"Half Price Specials","Pantry"
"COL232","Coles","Premium Biscuits & Crackers","Maharajah's Choice Basmati Rice","Maharajah's Choice",12.00,23.00,0.00,47.8,True,"Half Price Specials","Pantry"
"COL233","Coles","Premium Biscuits & Crackers","Cobram Estate Extra Virgin Olive Oil","Cobram Estate",11.00,13.00,2.00,15.4,True,"Half Price Specials","Pantry"
"COL234","Coles","Premium Biscuits & Crackers","Alfa One Rice Bran Oil","Alfa One",13.00,17.65,4.65,26.3,True,"Half Price Specials","Pantry"
"WOL007","Woolworths","Premium Biscuits & Crackers","The Natural Chip Co. Potato Chips 175g","The",2.50,5.00,2.50,50.0,True,"HALF_PRICE","General"
"WOL018","Woolworths","Premium Biscuits & Crackers","Vege Chips 100g or Rice Crackers 75g – From the Health Food Aisle","Vege",2.45,4.90,2.45,50.0,True,"HALF_PRICE","General"
"WOL076","Woolworths","Premium Biscuits & Crackers","Ritz Crackers 227g","Ritz",1.75,3.50,1.75,50.0,True,"HALF_PRICE","General"
"WOL123","Woolworths","Premium Biscuits & Crackers","McCain Pub Style Chips or Wedges 750g","McCain",4.80,4.80,0.00,0.0,False,"REGULAR","General"
"WOL148","Woolworths","Premium Biscuits & Crackers","Mission Corn Chips 230g","Mission",4.00,4.00,0.00,0.0,False,"REGULAR","General"
"WOL294","Woolworths","Premium Biscuits & Crackers","Peckish Rice Crackers 90g","Peckish",1.85,1.85,0.00,0.0,False,"REGULAR","General"
"WOL325","Woolworths","Premium Biscuits & Crackers","Smith’s Oven Baked Crackers 160g","Smith’s",2.00,4.00,2.00,50.0,True,"HALF_PRICE","General"
"WOL326","Woolworths","Premium Biscuits & Crackers","Doritos Corn Chips Share Pack 150-170g","Doritos",2.50,5.00,2.50,50.0,True,"HALF_PRICE","General"
"COL007","Coles","Other","Farmers Union Greek Style or No Added Sugar Kids Yogurt Pouch","Farmers Union",1.25,2.50,1.25,50.0,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL010","Coles","Other","Ferrero Rocher Diamond Gift Box","Ferrero",16.50,33.00,16.50,50.0,True,"Half Price Specials","Liquor"
"COL012","Coles","Other","Sorbent 3-Ply Soft & Strong Toilet Paper","Sorbent",7.00,14.00,7.00,50.0,True,"Half Price Specials","Household"
"COL013","Coles","Other","Huggies Ultra Dry Jumbo Nappies","Huggies",29.00,39.00,10.00,25.6,True,"Half Price Specials","Baby"
"COL014","Coles","Other","Huggies Baby Wipes","Huggies",8.40,14.00,5.60,40.0,True,"Half Price Specials","Baby"
"COL015","Coles","Other","Sabroso Mexican Lager Bottles","Sabroso",47.90,0.00,0.00,0.0,True,"Half Price Specials","Liquor"
"COL016","Coles","Other","-196 Double Lemon & Vodka Cans","-196",47.00,56.00,0.00,16.1,True,"Half Price Specials","Liquor"
"COL017","Coles","Other","Summerhouse Marlborough Sauvignon Blanc","Summerhouse",15.00,22.00,0.00,31.8,True,"Half Price Specials","Liquor"
"COL020","Coles","Other","Grenade High Protein Bar","Grenade",2.50,5.00,2.50,50.0,True,"Half Price Specials","Healthy Living"
"COL032","Coles","Other","Coles Finest Luxury Sticky Date & Butterscotch Pudding","Coles Finest",16.50,0.00,0.00,0.0,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL041","Coles","Other","Black Swan Crafted Dip","Black Swan",4.20,5.00,0.00,16.0,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL042","Coles","Other","Black Swan Favourites Dip","Black Swan",3.50,0.00,2.00,0.0,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL045","Coles","Other","Tasmanian Heritage Cheese Wedge","Tasmanian Heritage",6.50,7.00,0.00,7.1,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL046","Coles","Other","Little Entertainers Cheese","Little Entertainers",4.00,0.00,2.40,0.0,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL058","Coles","Other","Hallmark Licensed Collectable Figure","Hallmark",10.00,0.00,0.00,0.0,True,"Half Price Specials","Stationery & Media"
"COL059","Coles","Other","Licensed Collectable Figure","Unknown",8.00,0.00,0.00,0.0,True,"Half Price Specials","Stationery & Media"
"COL060","Coles","Other","Christmas Countdown Calendar","Unknown",12.00,0.00,0.00,0.0,True,"Half Price Specials","Stationery & Media"
"COL061","Coles","Other","Snow Globe","Unknown",8.00,0.00,0.00,0.0,True,"Half Price Specials","Stationery & Media"
"COL062","Coles","Other","Fabric Garland","Unknown",10.00,0.00,0.00,0.0,True,"Half Price Specials","Stationery & Media"
"COL063","Coles","Other","Bauble Scented Candle","Unknown",14.00,0.00,0.00,0.0,True,"Half Price Specials","Stationery & Media"
"COL064","Coles","Other","Bluey 3D Orrnaments","Bluey",12.00,0.00,0.00,0.0,True,"Half Price Specials","Stationery & Media"
"COL065","Coles","Other","Gold Starburst Tree Topper Light","Unknown",7.00,0.00,0.00,0.0,True,"Half Price Specials","Stationery & Media"
"COL066","Coles","Other","Santa & Christmas Tree Decorations","Unknown",5.00,0.00,0.00,0.0,True,"Half Price Specials","Stationery & Media"
"COL067","Coles","Other","LED Spiral Tree Stakes Solar","Unknown",14.00,0.00,0.00,0.0,True,"Half Price Specials","Stationery & Media"
"COL068","Coles","Other","LED Battery String Wire Lights","Unknown",12.00,0.00,0.00,0.0,True,"Half Price Specials","Stationery & Media"
"COL069","Coles","Other","Whimsical Bauble or Luxury Bauble","Unknown",4.00,0.00,0.00,0.0,True,"Half Price Specials","Stationery & Media"
"COL070","Coles","Other","Gold Metal Stars","Unknown",9.00,0.00,0.00,0.0,True,"Half Price Specials","Stationery & Media"
"COL071","Coles","Other","Gold Baubles","Unknown",5.00,0.00,0.00,0.0,True,"Half Price Specials","Stationery & Media"
"COL073","Coles","Other","Ferrero Collection or Rocher Gift Box","Ferrero",9.50,19.00,9.50,50.0,True,"Half Price Specials","Liquor"
"COL081","Coles","Other","Coles Pavlova","Coles",8.00,9.20,0.00,13.0,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL104","Coles","Other","Bonds Men's 1/4 Crew Socks","Bonds",8.00,16.00,8.00,50.0,True,"Half Price Specials","Clothing"
"COL105","Coles","Other","Bonds Men's Hipster Briefs","Bonds",16.00,32.00,16.00,50.0,True,"Half Price Specials","Clothing"
"COL106","Coles","Other","Sistema Klip It Plus Container","Sistema",1.95,3.90,1.95,50.0,True,"Half Price Specials","Household"
"COL107","Coles","Other","Sistema Klip It Plus Container","Sistema",3.20,6.40,3.20,50.0,True,"Half Price Specials","Household"
"COL108","Coles","Other","Décor Vent & Seal Leak Proof Glass Container","Décor",5.25,10.50,5.25,50.0,True,"Half Price Specials","Household"
"COL109","Coles","Other","Duracell Optimum Batteries AA or AAA","Duracell",11.50,23.00,11.50,50.0,True,"Half Price Specials","Household"
"COL110","Coles","Other","Flybuys 20x Points on Apple Gift Cards","Flybuys",0.00,0.00,0.00,0.0,True,"Half Price Specials","Stationery & Media"
"COL131","Coles","Other","Bref In The Bowl or Liquid Toilet Cleaner","Bref",3.50,7.00,3.50,50.0,True,"Half Price Specials","Household"
"COL132","Coles","Other","Glen 20 Disinfectant Spray","Glen 20",4.75,9.50,4.75,50.0,True,"Half Price Specials","Household"
"COL133","Coles","Other","Fluffy Concentrated Fabric Conditioner","Fluffy",4.75,9.50,4.75,50.0,True,"Half Price Specials","Household"
"COL134","Coles","Other","Biozet Attack Regular Laundry Liquid or Powder","Biozet",12.00,24.00,12.00,50.0,True,"Half Price Specials","Household"
"COL135","Coles","Other","Dynamo Professional Laundry Liquid","Dynamo",14.50,29.00,14.50,50.0,True,"Half Price Specials","Household"
"COL136","Coles","Other","Omo Laundry Liquid or Powder","Omo",15.00,30.00,15.00,50.0,True,"Half Price Specials","Household"
