ProductID,Store,Category,Product Name,Brand,Current Price,Original Price,Savings Amount,Discount %,Is On Special,Special Type,JSON Category
"COL137","Coles","Other","Morning Fresh Dishwashing Liquid","Morning Fresh",3.00,6.00,3.00,50.0,True,"Half Price Specials","Household"
"COL138","Coles","Other","Pine O Cleen Platinum Anti-Bacterial Laundry Sanitiser","Pine O Cleen",13.00,26.00,13.00,50.0,True,"Half Price Specials","Household"
"COL139","Coles","Other","Vanish NapiSan Gold Pro Turbo Stain Remover Powder","Vanish",18.00,36.00,18.00,50.0,True,"Half Price Specials","Household"
"COL140","Coles","Other","Coles Simply White Serviettes","Coles",1.89,0.00,0.00,0.0,True,"Half Price Specials","Household"
"COL141","Coles","Other","Coles Ultra 3-Ply Paper Towel","Coles",3.20,0.00,0.00,0.0,True,"Half Price Specials","Household"
"COL142","Coles","Other","Coles Simply Cling Wrap","Coles",1.50,0.00,0.00,0.0,True,"Half Price Specials","Household"
"COL143","Coles","Other","Coles Automatic Insect Control System & Refill","Coles",17.00,0.00,0.00,0.0,True,"Half Price Specials","Household"
"COL144","Coles","Other","Coles BBQ Trays","Coles",5.50,0.00,0.00,0.0,True,"Half Price Specials","Household"
"COL145","Coles","Other","Coles BBQ Briquettes","Coles",10.50,0.00,0.00,0.0,True,"Half Price Specials","Household"
"COL149","Coles","Other","Australian Blackberries","Coles",3.50,0.00,0.00,0.0,True,"Half Price Specials","Fruit & Vegetables"
"COL150","Coles","Other","Hass Avocados","Coles",1.50,0.00,0.00,0.0,True,"Half Price Specials","Fruit & Vegetables"
"COL151","Coles","Other","Coles Australian Green Asparagus Bunch","Coles",1.40,0.00,0.00,0.0,True,"Half Price Specials","Fruit & Vegetables"
"COL152","Coles","Other","Australian Iceberg Lettuce","Coles",2.90,0.00,0.00,0.0,True,"Half Price Specials","Fruit & Vegetables"
"COL153","Coles","Other","Australian Gold Nugget Mandarins","Coles",4.50,0.00,0.00,0.0,True,"Half Price Specials","Fruit & Vegetables"
"COL154","Coles","Other","Coles Australian Cherry Vine Ripe Tomatoes","Coles",2.90,0.00,0.00,0.0,True,"Half Price Specials","Fruit & Vegetables"
"COL155","Coles","Other","Coles Finest Fennel and Dukkah Salad Kit","Coles Finest",8.50,9.50,1.00,10.5,True,"Half Price Specials","Fruit & Vegetables"
"COL158","Coles","Other","Coles Australian Mini Tomatoes","Coles",3.00,0.00,0.00,0.0,True,"Half Price Specials","Fruit & Vegetables"
"COL166","Coles","Other","Coles Pre-Packed Antipasto","Coles",3.25,0.00,1.00,0.0,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL206","Coles","Other","Darrell Lea Bullets or Choc Twists","Darrell Lea",4.50,6.00,1.50,25.0,True,"Half Price Specials","Liquor"
"COL235","Coles","Other","Western Star Butter","Western Star",4.70,5.20,0.00,9.6,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL236","Coles","Other","Perfect Italiano Grated Cheese","Perfect Italiano",5.80,6.50,0.00,10.8,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL237","Coles","Other","Cracker Barrel Cheese Block or Slices","Cracker Barrel",7.00,9.20,0.00,23.9,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL239","Coles","Other","Philadelphia Cream Cheese Block","Philadelphia",4.50,5.70,1.20,21.1,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL240","Coles","Other","Bega Cheese Lactose Free Slices or Grated","Bega",6.00,7.50,1.50,20.0,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL241","Coles","Other","La Casa Del Formaggio Burrata","La Casa Del Formaggio",6.50,0.00,0.00,0.0,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL242","Coles","Other","Bega Cheese Block or Grated","Bega",9.50,10.50,1.00,9.5,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL243","Coles","Other","Bega Cheese Slices","Bega",10.00,11.00,1.00,9.1,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL245","Coles","Other","MeadowLea Spread","MeadowLea",5.95,6.65,0.00,10.5,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL254","Coles","Other","Vaalia Probiotics Kids Yoghurt Pouch","Vaalia",2.00,0.00,2.50,0.0,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL255","Coles","Other","Dairy Farmers Thick & Creamy Yoghurt","Dairy Farmers",1.75,2.95,1.20,40.7,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL256","Coles","Other","Vaalia Boost Yoghurt","Vaalia",1.95,2.80,0.85,30.4,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL257","Coles","Other","Chobani Flip Yogurt","Chobani",2.80,4.00,1.20,30.0,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL258","Coles","Other","Danone Activia No Added Sugar Probiotics Yoghurt","Danone",4.50,5.75,0.00,21.7,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL259","Coles","Other","Gippsland Dairy Twist Yogurt","Gippsland Dairy",6.30,7.90,1.60,20.3,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL261","Coles","Other","Yumi's Dip","Yumi's",3.50,4.50,1.00,22.2,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL262","Coles","Other","Yumi's Hommus Dip","Yumi's",5.80,6.50,0.00,10.8,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL264","Coles","Other","Flora Margarine","Flora",4.00,5.25,1.25,23.8,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL265","Coles","Other","Devondale Spreadable Blend","Devondale",6.50,7.50,1.00,13.3,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL266","Coles","Other","Mainland Cheese Block","Mainland",9.80,11.00,0.00,10.9,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL267","Coles","Other","Western Star Gold Cultured Spreadable","Western Star",5.50,6.80,1.30,19.1,True,"Half Price Specials","Dairy, Eggs & Meals"
"COL300","Coles","Other","Huggies Little Swimmers","Huggies",12.50,17.00,4.50,26.5,True,"Half Price Specials","Baby"
"COL301","Coles","Other","Huggies Skin Protect Nappy Pants","Huggies",29.00,35.00,6.00,17.1,True,"Half Price Specials","Baby"
"COL302","Coles","Other","Huggies Pure & Sensitive Nappy Pants or Nappies","Huggies",29.00,35.00,6.00,17.1,True,"Half Price Specials","Baby"
"COL304","Coles","Other","Aptamil Gold+ Toddler Stage 3 or Junior Stage 4 Milk Drink","Aptamil",26.50,0.00,0.00,0.0,True,"Half Price Specials","Baby"
"COL305","Coles","Other","Bellamy's Organic Step 3 Milk Drink","Bellamy's Organic",29.70,33.00,3.30,10.0,True,"Half Price Specials","Baby"
"COL306","Coles","Other","Multix Non-Stick Baking Paper","Multix",6.00,12.00,6.00,50.0,True,"Half Price Specials","Household"
"COL307","Coles","Other","Fairy 5 Power Action Dishwashing Tablets","Fairy",23.00,46.00,23.00,50.0,True,"Half Price Specials","Household"
"COL308","Coles","Other","Mortein PowerGard DIY Indoor & Outdoor Surface Spray","Mortein",20.00,40.00,20.00,50.0,True,"Half Price Specials","Household"
"COL309","Coles","Other","Coles Ultra Antibacterial Multipurpose Biodegradable Wipes","Coles",4.45,0.00,0.00,0.0,True,"Half Price Specials","Household"
"COL310","Coles","Other","Coles Fast Knockdown Multi or Crawling Insect Killer","Coles",3.50,0.00,0.00,0.0,True,"Half Price Specials","Household"
"COL311","Coles","Other","Quilton 3-Ply Facial Tissues Aloe Vera or Extra Thick","Quilton",1.50,2.50,1.00,40.0,True,"Half Price Specials","Household"
"COL312","Coles","Other","Comfort Fabric Conditioner Fragrance Collection","Comfort",5.50,11.00,5.50,50.0,True,"Half Price Specials","Household"
"COL313","Coles","Other","Nature's Gift Meatballs Dog Food","Nature's Gift",4.50,6.50,2.00,30.8,True,"Half Price Specials","Pet"
"COL314","Coles","Other","Nature's Gift Dog Food","Nature's Gift",2.45,3.50,1.05,30.0,True,"Half Price Specials","Pet"
"COL315","Coles","Other","Nature's Gift Dry Dog Food","Nature's Gift",10.50,15.00,4.50,30.0,True,"Half Price Specials","Pet"
"COL316","Coles","Other","Dine Daily Cat Food","Dine",7.00,10.00,3.00,30.0,True,"Half Price Specials","Pet"
"COL317","Coles","Other","Schmackos Dog Treats","Schmackos",11.90,17.00,5.10,30.0,True,"Half Price Specials","Pet"
"COL318","Coles","Other","Felix Cat Food","Felix",10.00,14.50,4.50,31.0,True,"Half Price Specials","Pet"
"COL319","Coles","Other","Supercoat Dry Dog Food","Supercoat",12.50,18.00,5.50,30.6,True,"Half Price Specials","Pet"
"COL320","Coles","Other","Optus X-Start 5","Optus",49.00,79.00,30.00,38.0,True,"Half Price Specials","Stationery & Media"
"COL321","Coles","Other","Optus X-Value 5G","Optus",129.00,149.00,20.00,13.4,True,"Half Price Specials","Stationery & Media"
"COL322","Coles","Other","Optus X Pro 5G","Optus",139.00,169.00,30.00,17.8,True,"Half Price Specials","Stationery & Media"
"COL323","Coles","Other","Optus Portable Modem","Optus",79.00,99.00,20.00,20.2,True,"Half Price Specials","Stationery & Media"
"COL324","Coles","Other","Coles Mobile $220 Prepaid SIM","Coles Mobile",179.00,220.00,41.00,18.6,True,"Half Price Specials","Stationery & Media"
"COL325","Coles","Other","Dodo SIM & $23 Credit Pack","Dodo",10.00,23.00,13.00,56.5,True,"Half Price Specials","Stationery & Media"
"COL326","Coles","Other","Dodo SIM & $33 Credit Pack","Dodo",14.00,33.00,19.00,57.6,True,"Half Price Specials","Stationery & Media"
"COL327","Coles","Other","Balter Eazy Hazy Cans","Balter",17.00,20.50,0.00,17.1,True,"Half Price Specials","Liquor"
"COL328","Coles","Other","Asahi Super Dry Bottles","Asahi",21.00,23.00,0.00,8.7,True,"Half Price Specials","Liquor"
"COL329","Coles","Other","Hahn Ultra Zero Carb Bottles","Hahn",21.00,24.00,0.00,12.5,True,"Half Price Specials","Liquor"
"COL330","Coles","Other","Tinnies Hazy Pale Cans","Tinnies",37.90,40.90,0.00,7.3,True,"Half Price Specials","Liquor"
"COL331","Coles","Other","Ello Vodka Alcoholico Lemon Cans","Ello",20.00,26.00,0.00,23.1,True,"Half Price Specials","Liquor"
"COL332","Coles","Other","-196 Double Lemon Cans","-196",22.00,30.00,0.00,26.7,True,"Half Price Specials","Liquor"
"COL333","Coles","Other","Jack Daniels & Cola Cans","Jack Daniels",30.00,39.00,0.00,23.1,True,"Half Price Specials","Liquor"
"COL334","Coles","Other","Woodstock Bourbon & Cola Cans","Woodstock",57.00,64.00,0.00,10.9,True,"Half Price Specials","Liquor"
"COL335","Coles","Other","Skyy Vodka","Skyy",46.00,53.00,0.00,13.2,True,"Half Price Specials","Liquor"
"COL336","Coles","Other","Hendricks Gin","Hendricks",69.00,87.00,0.00,20.7,True,"Half Price Specials","Liquor"
"COL337","Coles","Other","Chivas Regal 12YO Scotch Whisky","Chivas Regal",58.00,70.00,0.00,17.1,True,"Half Price Specials","Liquor"
"COL338","Coles","Other","Wild Turkey 101 Kentucky Straight Bourbon Whiskey","Wild Turkey",72.00,82.00,0.00,12.2,True,"Half Price Specials","Liquor"
"COL339","Coles","Other","Brilla Prosecco","Brilla",17.00,23.00,0.00,26.1,True,"Half Price Specials","Liquor"
"COL340","Coles","Other","Pepperjack Pinot Noir","Pepperjack",20.00,25.00,0.00,20.0,True,"Half Price Specials","Liquor"
"COL341","Coles","Other","Abbey Vale Chardonnay","Abbey Vale",20.00,27.00,0.00,25.9,True,"Half Price Specials","Liquor"
"COL342","Coles","Other","Sisters Run Shiraz","Sisters Run",15.00,0.00,10.00,0.0,True,"Half Price Specials","Liquor"
"COL343","Coles","Other","Premium Tinsel","Unknown",3.00,0.00,0.00,0.0,True,"Half Price Specials","Stationery & Media"
"WOL002","Woolworths","Other","Finish Ultimate Dishwasher Tablets Pk 70","Finish",32.00,64.00,32.00,50.0,True,"HALF_PRICE","General"
"WOL005","Woolworths","Other","Four’N Twenty Angus Pies 700g Pk 4 – From the Freezer","Four’N",6.25,12.50,6.25,50.0,True,"HALF_PRICE","General"
"WOL006","Woolworths","Other","Life Savers 150-205g","Life",2.50,5.00,2.50,50.0,True,"HALF_PRICE","General"
"WOL009","Woolworths","Other","Scorched Bar 45g","Scorched",1.25,2.50,1.25,50.0,True,"HALF_PRICE","General"
"WOL010","Woolworths","Other","Golden Circle Fruit Drink 1 Litre","Golden",1.35,2.70,1.35,50.0,True,"HALF_PRICE","General"
"WOL012","Woolworths","Other","Lipton Iced Tea 1.5 Litre","Lipton",2.75,5.50,2.75,50.0,True,"HALF_PRICE","General"
"WOL013","Woolworths","Other","Skittles 120-200g","Skittles",3.00,6.00,3.00,50.0,True,"HALF_PRICE","General"
"WOL014","Woolworths","Other","Dairy Farmers Thick & Creamy Yoghurt 140-150g – From the Fridge","Dairy",1.45,2.95,1.50,50.8,True,"HALF_PRICE","General"
"WOL019","Woolworths","Other","Old El Paso Street Market Taco Kits 255-257g","Old",3.25,6.50,3.25,50.0,True,"HALF_PRICE","General"
"WOL020","Woolworths","Other","Leggo’s Fresh Filled Pasta Varieties 630g – From the Fridge","Leggo’s",5.50,11.00,5.50,50.0,True,"HALF_PRICE","General"
"WOL021","Woolworths","Other","Woolworths Spring Water Bottles 24 x 600ml","Woolworths",8.00,8.00,0.00,0.0,False,"REGULAR","General"
"WOL022","Woolworths","Other","Kirks Soft Drink Varieties 1.25 Litre","Kirks",1.70,1.70,0.00,0.0,False,"REGULAR","General"
"WOL023","Woolworths","Other","Powerade Drink Flo Cap or Active Water 600ml","Powerade",2.20,4.40,2.20,50.0,True,"HALF_PRICE","General"
"WOL024","Woolworths","Other","Schweppes Soft Drink, Mineral Water or Mixer Varieties 4 x 300ml","Schweppes",3.75,7.50,3.75,50.0,True,"HALF_PRICE","General"
"WOL025","Woolworths","Other","Bickford’s Cordial 750ml","Bickford’s",4.40,4.40,0.00,0.0,False,"REGULAR","General"
"WOL028","Woolworths","Other","Muscle Nation Protein Custard Bars 60g~","Muscle",2.25,4.50,2.25,50.0,True,"HALF_PRICE","General"
"WOL029","Woolworths","Other","Muscle Nation High Protein Bars 70g~","Muscle",2.75,5.50,2.75,50.0,True,"HALF_PRICE","General"
"WOL030","Woolworths","Other","Muscle Nation Cheesecake Protein Bars 50g~","Muscle",2.25,4.50,2.25,50.0,True,"HALF_PRICE","General"
"WOL031","Woolworths","Other","The Man Bar or The Lady Bar 50g~","The",2.25,4.50,2.25,50.0,True,"HALF_PRICE","General"
"WOL032","Woolworths","Other","Muscle Nation Protein Cups 50g~","Muscle",2.50,5.00,2.50,50.0,True,"HALF_PRICE","General"
"WOL033","Woolworths","Other","SUP Gummies Pk 28-45~","SUP",13.50,27.00,13.50,50.0,True,"HALF_PRICE","General"
"WOL034","Woolworths","Other","Fat Blaster Weight Loss Shake 465g~","Fat",14.00,28.00,14.00,50.0,True,"HALF_PRICE","General"
"WOL035","Woolworths","Other","Nature’s Way Protein Powder 400g~","Nature’s",14.00,28.00,14.00,50.0,True,"HALF_PRICE","General"
"WOL036","Woolworths","Other","Keep It Cleaner Daily Boost Protein Powder 340g~","Keep",16.50,33.00,16.50,50.0,True,"HALF_PRICE","General"
"WOL037","Woolworths","Other","Caltrate Bone & Muscle With Calcium & Vitamin D3 Tablets Pk 100^","Caltrate",10.50,21.00,10.50,50.0,True,"HALF_PRICE","General"
"WOL038","Woolworths","Other","Nature’s Way Vita Gummies Men’s or Women’s Multivitamin Pk 100^","Nature’s",14.00,28.00,14.00,50.0,True,"HALF_PRICE","General"
"WOL039","Woolworths","Other","Nature’s Way Vita Gummies Vitamin C Pk 120^","Nature’s",14.00,28.00,14.00,50.0,True,"HALF_PRICE","General"
"WOL040","Woolworths","Other","Nature’s Way Vita Gummies Magnesium Pk 80^","Nature’s",14.00,28.00,14.00,50.0,True,"HALF_PRICE","General"
"WOL041","Woolworths","Other","Nature’s Way Vita Gummies Multivitamin Pk 120^","Nature’s",14.00,28.00,14.00,50.0,True,"HALF_PRICE","General"
"WOL042","Woolworths","Other","Nature’s Way Kids Smart Vita Gummies Multivitamin for Fussy Eaters Pk 120^","Nature’s",16.00,32.00,16.00,50.0,True,"HALF_PRICE","General"
"WOL043","Woolworths","Other","Ostelin Calcium & Vitamin D3 Tablets or Vitamin D3 1000IU Capsules Pk 130^","Ostelin",14.25,28.50,14.25,50.0,True,"HALF_PRICE","General"
"WOL044","Woolworths","Other","Nature’s Way Concentrated Omega + D3 Mini Capsules Pk 100^","Nature’s",15.00,30.00,15.00,50.0,True,"HALF_PRICE","General"
"WOL045","Woolworths","Other","Nature’s Way Kids Smart Vita-Gummies Multivitamin Plus Pk 120^","Nature’s",16.00,32.00,16.00,50.0,True,"HALF_PRICE","General"
"WOL046","Woolworths","Other","Nature’s Way Magnesium Glycinate Tablets Pk 130^","Nature’s",22.00,44.00,22.00,50.0,True,"HALF_PRICE","General"
"WOL047","Woolworths","Other","Nature’s Way Restore Probiotic Capsules Pk 90^","Nature’s",26.50,53.00,26.50,50.0,True,"HALF_PRICE","General"
"WOL048","Woolworths","Other","Nature’s Way Beauty Collagen Tablets Pk 120^","Nature’s",27.00,54.00,27.00,50.0,True,"HALF_PRICE","General"
"WOL049","Woolworths","Other","Centrum Women 50+ Daily Multivitamin Tablets Pk 60^","Centrum",11.25,22.50,11.25,50.0,True,"HALF_PRICE","General"
"WOL050","Woolworths","Other","Centrum Advance 50+ Multivitamin Tablets Pk 120^","Centrum",13.50,27.00,13.50,50.0,True,"HALF_PRICE","General"
"WOL051","Woolworths","Other","Centrum Advance Daily Multivitamin Tablets Pk 120^","Centrum",13.50,27.00,13.50,50.0,True,"HALF_PRICE","General"
"WOL052","Woolworths","Other","Swisse Ultiboost Magnesium Glycinate Tablets Pk 60^","Swisse",14.75,29.50,14.75,50.0,True,"HALF_PRICE","General"
"WOL053","Woolworths","Other","Swisse Ultiboost Magnesium, Calcium + D3 Tablets Pk 120^","Swisse",14.75,29.50,14.75,50.0,True,"HALF_PRICE","General"
"WOL054","Woolworths","Other","Swisse Ultiboost Magnesium Tablets Pk 120^","Swisse",19.75,39.50,19.75,50.0,True,"HALF_PRICE","General"
"WOL055","Woolworths","Other","Swisse Ultiboost Liver Detox Tablets Pk 60^","Swisse",12.50,25.00,12.50,50.0,True,"HALF_PRICE","General"
"WOL056","Woolworths","Other","Swisse Ultivite Men’s Multivitamin Tablets Pk 60^","Swisse",19.75,39.50,19.75,50.0,True,"HALF_PRICE","General"
"WOL057","Woolworths","Other","Swisse Ultivite Women’s Multivitamin Tablets Pk 60^","Swisse",19.75,39.50,19.75,50.0,True,"HALF_PRICE","General"
"WOL067","Woolworths","Other","Garnier Fructis Hair Food 390ml","Garnier",7.50,15.00,7.50,50.0,True,"HALF_PRICE","General"
"WOL068","Woolworths","Other","Lady Jayne Detangler Brush","Lady",9.00,18.00,9.00,50.0,True,"HALF_PRICE","General"
"WOL070","Woolworths","Other","Garnier Olia Permanent Hair Colour","Garnier",11.00,22.00,11.00,50.0,True,"HALF_PRICE","General"
"WOL071","Woolworths","Other","Thanks to Nature 8-In-1 Leave In Wonder Treatment 150ml","Thanks",12.00,24.00,12.00,50.0,True,"HALF_PRICE","General"
"WOL072","Woolworths","Other","Slick Hair Wand 10ml or Wax Stick 50g","Slick",12.50,25.00,12.50,50.0,True,"HALF_PRICE","General"
"WOL073","Woolworths","Other","Schwarzkopf Brilliance Permanent Hair Colour","Schwarzkopf",13.00,26.00,13.00,50.0,True,"HALF_PRICE","General"
"WOL074","Woolworths","Other","L’Oréal Excellence Creme Permanent Hair Colour","L’Oréal",13.50,27.00,13.50,50.0,True,"HALF_PRICE","General"
"WOL075","Woolworths","Other","Clairol Colour Strong Permanent Hair Colour","Clairol",15.00,30.00,15.00,50.0,True,"HALF_PRICE","General"
"WOL079","Woolworths","Other","Huggies Ultra Dry Nappy Pants Pk 24-36","Huggies",13.00,13.00,0.00,0.0,False,"REGULAR","General"
"WOL081","Woolworths","Other","Finish Ultimate Plus Dishwasher Tablets Pk 82","Finish",39.00,78.00,39.00,50.0,True,"HALF_PRICE","General"
"WOL086","Woolworths","Other","Australian Fresh Saltwater Barramundi Fillets Skin On","Australian",26.00,26.00,0.00,0.0,False,"REGULAR","General"
"WOL089","Woolworths","Other","Mission Mini Wrap Varieties 384g Pk 8","Mission",2.75,5.50,2.75,50.0,True,"HALF_PRICE","General"
"WOL091","Woolworths","Other","Leggo’s Fresh Pasta Sauce Varieties 450g – From the Fridge","Leggo’s",5.00,5.00,0.00,0.0,False,"REGULAR","General"
"WOL093","Woolworths","Other","Don Premium Smokehouse Leg Ham – Sliced or Shaved – From the Deli","Don",28.00,28.00,0.00,0.0,False,"REGULAR","General"
"WOL095","Woolworths","Other","Farmers Union Greek Style High Protein Yogurt Pouch 150g","Farmers",1.90,1.90,0.00,0.0,False,"REGULAR","General"
"WOL096","Woolworths","Other","YoPRO Perform Yoghurt Pots 175g","YoPRO",2.20,2.20,0.00,0.0,False,"REGULAR","General"
"WOL097","Woolworths","Other","Farmers Union Gut Good Yogurt 160g","Farmers",1.85,1.85,0.00,0.0,False,"REGULAR","General"
"WOL098","Woolworths","Other","Gippsland Dairy Twist Yogurt 160g","Gippsland",2.40,2.40,0.00,0.0,False,"REGULAR","General"
"WOL099","Woolworths","Other","Gippsland Mix-Ins Yogurt 140g","Gippsland",2.90,2.90,0.00,0.0,False,"REGULAR","General"
"WOL100","Woolworths","Other","Meredith Dairy Goats Cheese 80g – From the Deli","Meredith",4.50,4.50,0.00,0.0,False,"REGULAR","General"
