ProductID,Store,Category,Product Name,Brand,Current Price,Original Price,Savings Amount,Discount %,Is On Special,Special Type,JSON Category
"WOL102","Woolworths","Other","Cheer Cheese Slices 500g","Cheer",9.50,9.50,0.00,0.0,False,"REGULAR","General"
"WOL103","Woolworths","Other","Farmers Union Greek Style All Natural Yogurt 2 kg","Farmers",12.50,12.50,0.00,0.0,False,"REGULAR","General"
"WOL104","Woolworths","Other","Bega Cheese Block 750g","Bega",13.50,13.50,0.00,0.0,False,"REGULAR","General"
"WOL105","Woolworths","Other","Oak Flavoured Milk 600ml – From the Fridge","Oak",3.20,3.20,0.00,0.0,False,"REGULAR","General"
"WOL110","Woolworths","Other","Nudie Gold Nothing But Carrot, Ginger And More 2 Litre – From the Fridge","Nudie",8.00,8.00,0.00,0.0,False,"REGULAR","General"
"WOL111","Woolworths","Other","Flora ProActiv 750g – From the Fridge","Flora",10.80,10.80,0.00,0.0,False,"REGULAR","General"
"WOL112","Woolworths","Other","Danone Activia Probiotic Yoghurt 4 x 125g – From the Fridge","Danone",4.50,4.50,0.00,0.0,False,"REGULAR","General"
"WOL113","Woolworths","Other","Western Star Spreadable 500g – From the Fridge","Western",6.70,6.70,0.00,0.0,False,"REGULAR","General"
"WOL114","Woolworths","Other","Twisted Minis Frozen Yoghurt 480ml Pk 4","Twisted",5.95,5.95,0.00,0.0,False,"REGULAR","General"
"WOL115","Woolworths","Other","bubbleme Boba-T Frozen Dessert 320g Pk 4","bubbleme",7.80,7.80,0.00,0.0,False,"REGULAR","General"
"WOL118","Woolworths","Other","Denada Choc Pops 360ml Pk 4","Denada",10.50,10.50,0.00,0.0,False,"REGULAR","General"
"WOL120","Woolworths","Other","Golden Wok Diana Chan Dumplings 230g","Golden",4.25,8.50,4.25,50.0,True,"HALF_PRICE","General"
"WOL121","Woolworths","Other","Dr. Oetker Ristorante Pizza 310-390g – Excludes Dr. Oetker Gluten Free Pizza 370g","Dr.",7.00,7.00,0.00,0.0,False,"REGULAR","General"
"WOL122","Woolworths","Other","Lean Cuisine Meals 280g","Lean",4.50,4.50,0.00,0.0,False,"REGULAR","General"
"WOL124","Woolworths","Other","McCain Pub Size Meals 480-500g","McCain",7.50,7.50,0.00,0.0,False,"REGULAR","General"
"WOL126","Woolworths","Other","Patties Party Pies or Sausage Rolls 450-560g Pk 12","Patties",7.70,7.70,0.00,0.0,False,"REGULAR","General"
"WOL128","Woolworths","Other","Ruffie, On The Menu or Lean Cuisine Bowl Meals 350g","Ruffie,",6.50,6.50,0.00,0.0,False,"REGULAR","General"
"WOL132","Woolworths","Other","Oatly! Oat Milk 1 Litre – Excludes Oatly! Flavoured and Barista Oat Milk 1 Litre","Oatly!",3.00,3.00,0.00,0.0,False,"REGULAR","General"
"WOL135","Woolworths","Other","Liddells Lactose Free Full Cream Milk 1 Litre","Liddells",2.70,2.70,0.00,0.0,False,"REGULAR","General"
"WOL136","Woolworths","Other","Bundaberg Ginger Beer 750ml","Bundaberg",2.95,2.95,0.00,0.0,False,"REGULAR","General"
"WOL137","Woolworths","Other","Remedy Sodaly 4 x 250ml","Remedy",5.90,5.90,0.00,0.0,False,"REGULAR","General"
"WOL138","Woolworths","Other","Remedy Kombucha 1.25 Litre","Remedy",5.95,5.95,0.00,0.0,False,"REGULAR","General"
"WOL140","Woolworths","Other","Uncle Toby’s Muesli Bars 145g-185g Pk 5-6 or Roll Ups 94g Pk 6","Uncle",4.00,4.00,0.00,0.0,False,"REGULAR","General"
"WOL141","Woolworths","Other","Cobram Estate Extra Virgin Olive Oil 750ml","Cobram",15.00,15.00,0.00,0.0,False,"REGULAR","General"
"WOL142","Woolworths","Other","Heinz Baked Beans or Spaghetti 535-555g","Heinz",2.50,2.50,0.00,0.0,False,"REGULAR","General"
"WOL143","Woolworths","Other","Barilla Pasta 500g","Barilla",2.80,2.80,0.00,0.0,False,"REGULAR","General"
"WOL144","Woolworths","Other","Barilla Pasta Sauce 400g","Barilla",3.90,3.90,0.00,0.0,False,"REGULAR","General"
"WOL145","Woolworths","Other","St Dalfour Spreads 284g","St",4.30,4.30,0.00,0.0,False,"REGULAR","General"
"WOL146","Woolworths","Other","Duo Penotti Spread 350g","Duo",4.50,4.50,0.00,0.0,False,"REGULAR","General"
"WOL147","Woolworths","Other","Maggi Gravy 1 kg","Maggi",12.50,12.50,0.00,0.0,False,"REGULAR","General"
"WOL149","Woolworths","Other","Old El Paso Family Size Kits 495-1040g","Old",10.80,10.80,0.00,0.0,False,"REGULAR","General"
"WOL150","Woolworths","Other","Range was $12.00","Range",19.90,19.90,0.00,0.0,False,"REGULAR","General"
"WOL151","Woolworths","Other","White King Toilet Gel Stain Remover 700ml","White",3.10,6.20,3.10,50.0,True,"HALF_PRICE","General"
"WOL152","Woolworths","Other","Ajax Professional Mould Remover Trigger 500ml","Ajax",3.50,7.00,3.50,50.0,True,"HALF_PRICE","General"
"WOL153","Woolworths","Other","Morning Fresh Dishwashing Liquid 900ml","Morning",5.00,10.00,5.00,50.0,True,"HALF_PRICE","General"
"WOL154","Woolworths","Other","Bref Power Active or Spa Moments Toilet Rim Block 50g x Pk 2","Bref",5.50,11.00,5.50,50.0,True,"HALF_PRICE","General"
"WOL155","Woolworths","Other","Cold Power Laundry Capsules Pk 29","Cold",13.00,26.00,13.00,50.0,True,"HALF_PRICE","General"
"WOL156","Woolworths","Other","Biozet Attack Plus Laundry Liquid 2 Litre or Powder 2 kg","Biozet",13.00,26.00,13.00,50.0,True,"HALF_PRICE","General"
"WOL157","Woolworths","Other","OMO Ultimate Laundry Liquid 2 Litre or Powder 2 kg","OMO",18.00,36.00,18.00,50.0,True,"HALF_PRICE","General"
"WOL158","Woolworths","Other","Vanish Gold Pro Turbo Stain Remover Powder 2 kg","Vanish",18.00,36.00,18.00,50.0,True,"HALF_PRICE","General"
"WOL159","Woolworths","Other","Decor Tellfresh Oblong Container 900ml","Decor",2.75,5.50,2.75,50.0,True,"HALF_PRICE","General"
"WOL160","Woolworths","Other","Decor Fresh Seal Clips Oblong Container 1 Litre","Decor",3.25,6.50,3.25,50.0,True,"HALF_PRICE","General"
"WOL161","Woolworths","Other","Decor Tellfresh Oblong Container 500ml Pk 3","Decor",5.50,11.00,5.50,50.0,True,"HALF_PRICE","General"
"WOL162","Woolworths","Other","Decor Vent & Seal Glass Oblong Container 600ml","Decor",5.40,10.80,5.40,50.0,True,"HALF_PRICE","General"
"WOL163","Woolworths","Other","Quantum Alkaline Batteries AA or AAA Pk 10","Quantum",6.25,12.50,6.25,50.0,True,"HALF_PRICE","General"
"WOL164","Woolworths","Other","Product List","Product",2.35,4.70,2.35,50.0,True,"HALF_PRICE","General"
"WOL165","Woolworths","Other","Tontine Sweet Dreams Easy Wash Medium Pillows Pk 2","Tontine",16.00,32.00,16.00,50.0,True,"HALF_PRICE","General"
"WOL166","Woolworths","Other","Sellotape Sticky Dispenser 18 x 25 or Tape Rolls 18mm x 25m Pk 2","Sellotape",3.15,3.15,0.00,0.0,False,"REGULAR","General"
"WOL167","Woolworths","Other","Sabco SupaDry Spin Mop Bucket Set","Sabco",39.00,39.00,0.00,0.0,False,"REGULAR","General"
"WOL168","Woolworths","Other","Wiltshire Rectangular Collapsible Silicone Air Fryer Pan","Wiltshire",8.40,8.40,0.00,0.0,False,"REGULAR","General"
"WOL170","Woolworths","Other","Dove Body Wash 1 Litre","Dove",9.50,19.00,9.50,50.0,True,"HALF_PRICE","General"
"WOL172","Woolworths","Other","The Fox Tan Rapid Banana Whip 200ml","The",15.00,15.00,0.00,0.0,False,"REGULAR","General"
"WOL173","Woolworths","Other","Bondi Sands 1 Hour Express Aero Tan 225ml","Bondi",16.20,16.20,0.00,0.0,False,"REGULAR","General"
"WOL174","Woolworths","Other","Bali Body Ultra Dark Self Tan Mousse 200ml","Bali",19.80,19.80,0.00,0.0,False,"REGULAR","General"
"WOL175","Woolworths","Other","Curash Baby Wipes Pk 3 x 80","Curash",7.00,14.00,7.00,50.0,True,"HALF_PRICE","General"
"WOL176","Woolworths","Other","QV Baby Gentle Wash 500g","QV",12.30,12.30,0.00,0.0,False,"REGULAR","General"
"WOL177","Woolworths","Other","Huggies Baby Wipes Pk 72-80","Huggies",3.50,3.50,0.00,0.0,False,"REGULAR","General"
"WOL178","Woolworths","Other","Bonds Zippy Wondersuit Assorted Pk 1","Bonds",15.60,15.60,0.00,0.0,False,"REGULAR","General"
"WOL179","Woolworths","Other","Nestle NAN Supremepro Baby Formula Stage 3 or 4 800g","Nestle",24.00,24.00,0.00,0.0,False,"REGULAR","General"
"WOL180","Woolworths","Other","Palmolive Foaming Hand Wash 250ml","Palmolive",2.00,4.00,2.00,50.0,True,"HALF_PRICE","General"
"WOL181","Woolworths","Other","Hydralyte Effervescent Electrolyte Pk 10~","Hydralyte",4.35,8.70,4.35,50.0,True,"HALF_PRICE","General"
"WOL184","Woolworths","Other","St Ives Blemish Control Apricot Scrub 150ml","St",5.75,11.50,5.75,50.0,True,"HALF_PRICE","General"
"WOL186","Woolworths","Other","Freshwater Farm Body Bar 200g","Freshwater",2.85,2.85,0.00,0.0,False,"REGULAR","General"
"WOL187","Woolworths","Other","U by Kotex Ultra Thin Pads Pk 8-14 or U by Kotex Maxi Pads Pk 6-16","U",3.90,3.90,0.00,0.0,False,"REGULAR","General"
"WOL188","Woolworths","Other","Maybelline Lash Sensational Sky High Mascara 7.2ml","Maybelline",16.80,16.80,0.00,0.0,False,"REGULAR","General"
"WOL189","Woolworths","Other","Dermaveen Intensive Moisturising Lotion 1 Litre","Dermaveen",18.00,18.00,0.00,0.0,False,"REGULAR","General"
"WOL190","Woolworths","Other","Smitten Wet Cat Food 400g","Smitten",1.60,1.60,0.00,0.0,False,"REGULAR","General"
"WOL191","Woolworths","Other","Baxter’s Wet Dog Food 700g","Baxter’s",2.50,2.50,0.00,0.0,False,"REGULAR","General"
"WOL192","Woolworths","Other","Smitten Wet Cat Food Pk 12 x 85g","Smitten",5.50,5.50,0.00,0.0,False,"REGULAR","General"
"WOL193","Woolworths","Other","Baxter’s Wet Dog Food 1.2 kg","Baxter’s",3.20,3.20,0.00,0.0,False,"REGULAR","General"
"WOL194","Woolworths","Other","Friskies Dry Cat Food 2.5 kg","Friskies",13.90,13.90,0.00,0.0,False,"REGULAR","General"
"WOL195","Woolworths","Other","Pedigree Dry Dog Food 8 kg","Pedigree",24.50,24.50,0.00,0.0,False,"REGULAR","General"
"WOL196","Woolworths","Other","Fancy Feast Dry Cat Food 1.4 kg","Fancy",19.00,19.00,0.00,0.0,False,"REGULAR","General"
"WOL197","Woolworths","Other","Supercoat Dry Dog Food 6.7-7 kg","Supercoat",27.00,27.00,0.00,0.0,False,"REGULAR","General"
"WOL198","Woolworths","Other","Gourmet Delight Wet Cat Food Pk 12 x 80g","Gourmet",7.20,7.20,0.00,0.0,False,"REGULAR","General"
"WOL199","Woolworths","Other","Farmers Market Dry Dog Food 6.8 kg","Farmers",24.00,24.00,0.00,0.0,False,"REGULAR","General"
"WOL200","Woolworths","Other","Delectables Lickable Cat Treats 40g","Delectables",1.40,1.40,0.00,0.0,False,"REGULAR","General"
"WOL201","Woolworths","Other","Vitapet Dog Treats 80-100g","Vitapet",4.00,4.00,0.00,0.0,False,"REGULAR","General"
"WOL202","Woolworths","Other","Tilly Wet Cat Food 80g","Tilly",1.60,1.60,0.00,0.0,False,"REGULAR","General"
"WOL203","Woolworths","Other","Prime Pantry Dog Roll 1.7 kg – From The Pet Food Chiller","Prime",10.00,10.00,0.00,0.0,False,"REGULAR","General"
"WOL204","Woolworths","Other","Felix Party Mix Cat Treats 50-60g","Felix",1.75,3.50,1.75,50.0,True,"HALF_PRICE","General"
"WOL205","Woolworths","Other","Pedigree Dentastix Dog Treats Pk 28","Pedigree",16.80,16.80,0.00,0.0,False,"REGULAR","General"
"WOL206","Woolworths","Other","Mums & Bubs Pink Swan","Mums",20.00,20.00,0.00,0.0,False,"REGULAR","General"
"WOL207","Woolworths","Other","Mums & Bubs Dog","Mums",20.00,20.00,0.00,0.0,False,"REGULAR","General"
"WOL208","Woolworths","Other","Dinosaur T-Rex","Dinosaur",16.00,16.00,0.00,0.0,False,"REGULAR","General"
"WOL209","Woolworths","Other","Mums & Bubs Pegasus","Mums",20.00,20.00,0.00,0.0,False,"REGULAR","General"
"WOL210","Woolworths","Other","Green Dragon","Green",16.00,16.00,0.00,0.0,False,"REGULAR","General"
"WOL211","Woolworths","Other","Insect Capture 3 Piece Set","Insect",6.00,6.00,0.00,0.0,False,"REGULAR","General"
"WOL212","Woolworths","Other","Travelling Game – Assorted","Travelling",8.00,8.00,0.00,0.0,False,"REGULAR","General"
"WOL213","Woolworths","Other","Stretch Squad Dinosaur Single Figure","Stretch",9.00,9.00,0.00,0.0,False,"REGULAR","General"
"WOL214","Woolworths","Other","Unicorn Family Set Pk 3","Unicorn",12.00,12.00,0.00,0.0,False,"REGULAR","General"
"WOL215","Woolworths","Other","Food Truck Play Dough Set","Food",20.00,20.00,0.00,0.0,False,"REGULAR","General"
"WOL216","Woolworths","Other","Kool Speed Light Racer","Kool",24.00,24.00,0.00,0.0,False,"REGULAR","General"
"WOL217","Woolworths","Other","Christmas Dough Advent Calendar","Christmas",24.00,24.00,0.00,0.0,False,"REGULAR","General"
"WOL219","Woolworths","Other","M.A.R.S Converters Pk 2","M.A.R.S",32.00,32.00,0.00,0.0,False,"REGULAR","General"
"WOL220","Woolworths","Other","X Shot Turbo Fire","X",32.00,32.00,0.00,0.0,False,"REGULAR","General"
"WOL221","Woolworths","Other","Baby Dreami New Born Deluxe Set","Baby",35.00,35.00,0.00,0.0,False,"REGULAR","General"
"WOL222","Woolworths","Other","Rally Hurricane","Rally",44.00,44.00,0.00,0.0,False,"REGULAR","General"
"WOL223","Woolworths","Other","Christmas Elves Behaving Badly - Assorted","Christmas",8.00,8.00,0.00,0.0,False,"REGULAR","General"
"WOL224","Woolworths","Other","Christmas Costumes - Assorted","Christmas",6.00,6.00,0.00,0.0,False,"REGULAR","General"
"WOL225","Woolworths","Other","Christmas Elves Behaving Badly Large Elf","Christmas",16.00,16.00,0.00,0.0,False,"REGULAR","General"
"WOL226","Woolworths","Other","Christmas Animated Plush Avocado","Christmas",26.00,26.00,0.00,0.0,False,"REGULAR","General"
"WOL227","Woolworths","Other","Christmas Squishy Plush Koala","Christmas",8.00,8.00,0.00,0.0,False,"REGULAR","General"
"WOL228","Woolworths","Other","Christmas Plush Santa","Christmas",12.50,12.50,0.00,0.0,False,"REGULAR","General"
"WOL229","Woolworths","Other","Christmas Squishy Plush T-Rex","Christmas",8.00,8.00,0.00,0.0,False,"REGULAR","General"
"WOL230","Woolworths","Other","Christmas Novelty Glasses - Assorted","Christmas",5.00,5.00,0.00,0.0,False,"REGULAR","General"
"WOL231","Woolworths","Other","Traditional Mud Cake Christmas Ornament","Traditional",5.00,5.00,0.00,0.0,False,"REGULAR","General"
"WOL232","Woolworths","Other","Chern’ee Sutton Melamine Plate- Assorted","Chern’ee",6.00,6.00,0.00,0.0,False,"REGULAR","General"
"WOL233","Woolworths","Other","Chern’ee Sutton Bauble - Assorted","Chern’ee",8.00,8.00,0.00,0.0,False,"REGULAR","General"
"WOL234","Woolworths","Other","Chern’ee Sutton Tea Towel Pk 2 - Assorted","Chern’ee",12.00,12.00,0.00,0.0,False,"REGULAR","General"
"WOL235","Woolworths","Other","Chern’ee Sutton Tumbler - Assorted","Chern’ee",3.00,3.00,0.00,0.0,False,"REGULAR","General"
"WOL236","Woolworths","Other","Christmas Activity Book","Christmas",3.50,3.50,0.00,0.0,False,"REGULAR","General"
"WOL237","Woolworths","Other","Christmas DIY Suncatcher","Christmas",4.50,4.50,0.00,0.0,False,"REGULAR","General"
"WOL238","Woolworths","Other","Christmas DIY Paint Your Own Plaster Pk 2","Christmas",8.00,8.00,0.00,0.0,False,"REGULAR","General"
"WOL239","Woolworths","Other","Christmas Glass Jar – Assorted","Christmas",8.00,8.00,0.00,0.0,False,"REGULAR","General"
"WOL240","Woolworths","Other","Christmas Serving Bowl","Christmas",6.00,6.00,0.00,0.0,False,"REGULAR","General"
"WOL241","Woolworths","Other","Christmas Wine Glass Candy Cane","Christmas",6.00,6.00,0.00,0.0,False,"REGULAR","General"
"WOL242","Woolworths","Other","Christmas Serving Platter","Christmas",6.00,6.00,0.00,0.0,False,"REGULAR","General"
"WOL243","Woolworths","Other","Christmas Shaped Serving Plate – Assorted","Christmas",14.00,14.00,0.00,0.0,False,"REGULAR","General"
"WOL244","Woolworths","Other","Christmas Wine Glass – Assorted","Christmas",6.00,6.00,0.00,0.0,False,"REGULAR","General"
"WOL245","Woolworths","Other","Christmas Bon Bons Festive Traditional Pk 10","Christmas",6.00,6.00,0.00,0.0,False,"REGULAR","General"
"WOL246","Woolworths","Other","Christmas Fabric Table Runner – Assorted","Christmas",12.00,12.00,0.00,0.0,False,"REGULAR","General"
"WOL247","Woolworths","Other","Christmas Traditional Plates Pk 8","Christmas",3.00,3.00,0.00,0.0,False,"REGULAR","General"
"WOL248","Woolworths","Other","Christmas Traditional Napkins Pk 25","Christmas",3.00,3.00,0.00,0.0,False,"REGULAR","General"
"WOL249","Woolworths","Other","Christmas Jacquard Tablecloth 150 x 200cm – Assorted","Christmas",18.00,18.00,0.00,0.0,False,"REGULAR","General"
"WOL250","Woolworths","Other","Christmas Curtain Lights Solar Pk 10","Christmas",22.00,22.00,0.00,0.0,False,"REGULAR","General"
"WOL251","Woolworths","Other","Christmas Solar Candycane Stake","Christmas",5.00,5.00,0.00,0.0,False,"REGULAR","General"
"WOL252","Woolworths","Other","Christmas Solar Tree Stake","Christmas",5.00,5.00,0.00,0.0,False,"REGULAR","General"
"WOL253","Woolworths","Other","Christmas Solar Basic Cap Tree Lights Pk 30","Christmas",12.50,12.50,0.00,0.0,False,"REGULAR","General"
"WOL254","Woolworths","Other","Christmas Solar Stake Sign","Christmas",16.00,16.00,0.00,0.0,False,"REGULAR","General"
"WOL255","Woolworths","Other","Christmas Solar Fairy Lights Multi Colour Pk 500","Christmas",38.00,38.00,0.00,0.0,False,"REGULAR","General"
"WOL256","Woolworths","Other","Christmas House Sign – Assorted","Christmas",9.00,9.00,0.00,0.0,False,"REGULAR","General"
"WOL257","Woolworths","Other","Christmas Train Decoration","Christmas",9.00,9.00,0.00,0.0,False,"REGULAR","General"
"WOL258","Woolworths","Other","Christmas Meerkat – Assorted","Christmas",12.00,12.00,0.00,0.0,False,"REGULAR","General"
"WOL259","Woolworths","Other","Christmas Mini Meerkat – Assorted","Christmas",8.00,8.00,0.00,0.0,False,"REGULAR","General"
"WOL260","Woolworths","Other","Product List","Product",5.00,5.00,0.00,0.0,False,"REGULAR","General"
"WOL261","Woolworths","Other","185cm Christmas Tree","185cm",60.00,60.00,0.00,0.0,False,"REGULAR","General"
"WOL262","Woolworths","Other","Christmas Tree Decorations","Christmas",3.00,3.00,0.00,0.0,False,"REGULAR","General"
"WOL263","Woolworths","Other","Christmas Cupcake Kit Pk 12","Christmas",3.50,3.50,0.00,0.0,False,"REGULAR","General"
"WOL264","Woolworths","Other","Christmas Cupcake Cases Large","Christmas",3.50,3.50,0.00,0.0,False,"REGULAR","General"
"WOL265","Woolworths","Other","Christmas Spatula - Assorted","Christmas",4.50,4.50,0.00,0.0,False,"REGULAR","General"
"WOL266","Woolworths","Other","Christmas Cookie Cutters","Christmas",5.00,5.00,0.00,0.0,False,"REGULAR","General"
"WOL269","Woolworths","Other","Green’s Deluxe Baking Mixes 275-630g","Green’s",4.40,4.40,0.00,0.0,False,"REGULAR","General"
"WOL270","Woolworths","Other","Allen’s Jaffas Family Size 300g","Allen’s",8.00,8.00,0.00,0.0,False,"REGULAR","General"
"WOL271","Woolworths","Other","Oreo Bon Bon 131g","Oreo",2.75,5.50,2.75,50.0,True,"HALF_PRICE","General"
"WOL274","Woolworths","Other","Chupa Chups & Mentos Minis Advent Calendar 192g","Chupa",7.50,7.50,0.00,0.0,False,"REGULAR","General"
"WOL280","Woolworths","Other","Darrell Lea Mixed Raspberry Bullets Gift Box 400g","Darrell",9.00,18.00,9.00,50.0,True,"HALF_PRICE","General"
"WOL285","Woolworths","Other","Ferrero Rocher 375g Pk 30","Ferrero",16.00,32.00,16.00,50.0,True,"HALF_PRICE","General"
"WOL286","Woolworths","Other","Woolworths Gold Caramelised Biscuit Pudding 600g","Woolworths",15.00,15.00,0.00,0.0,False,"REGULAR","General"
"WOL287","Woolworths","Other","Woolworths Gold Pavlova Wreath with Atherton Tablelands Vanilla","Woolworths",18.00,18.00,0.00,0.0,False,"REGULAR","General"
"WOL288","Woolworths","Other","Woolworths Gold Roasted Almond Shortbread 500g","Woolworths",19.00,19.00,0.00,0.0,False,"REGULAR","General"
"WOL289","Woolworths","Other","Woolworths Build Your Own Gingerbread House 890g","Woolworths",15.00,15.00,0.00,0.0,False,"REGULAR","General"
"WOL290","Woolworths","Other","Elf on the Shelf DIY Cookie House Kit 420g","Elf",12.00,12.00,0.00,0.0,False,"REGULAR","General"
"WOL291","Woolworths","Other","Thomas Dux Brie or Camembert 125g – From the Deli","Thomas",2.70,2.70,0.00,0.0,False,"REGULAR","General"
"WOL292","Woolworths","Other","South Cape Cream Cheese Varieties 200g – From the Deli","South",5.90,5.90,0.00,0.0,False,"REGULAR","General"
"WOL293","Woolworths","Other","Jarlsberg Cheese Block 250g – From the Deli","Jarlsberg",10.50,10.50,0.00,0.0,False,"REGULAR","General"
"WOL295","Woolworths","Other","Obela Hommus Dips 220g – From the Fridge","Obela",4.00,4.00,0.00,0.0,False,"REGULAR","General"
"WOL296","Woolworths","Other","Mersey Valley Cheese Varieties 180g – From the Deli","Mersey",6.20,6.20,0.00,0.0,False,"REGULAR","General"
