ProductID,Store,Category,Product Name,Brand,Current Price,Original Price,Savings Amount,Discount %,Is On Special,Special Type,JSON Category
"WOL297","Woolworths","Other","Always Fresh Grissini 125g","Always",4.00,4.00,0.00,0.0,False,"REGULAR","General"
"WOL298","Woolworths","Other","Primo Sliced Meats 80-100g","Primo",3.00,3.00,0.00,0.0,False,"REGULAR","General"
"WOL299","Woolworths","Other","Crusty Cob Loaf Varieties#","Crusty",3.20,3.20,0.00,0.0,False,"REGULAR","General"
"WOL300","Woolworths","Other","Always Fresh Olives 240g","Always",4.80,4.80,0.00,0.0,False,"REGULAR","General"
"WOL301","Woolworths","Other","Barossa Fine Foods Delicatessen Varieties 80-120g – From the Deli","Barossa",4.80,4.80,0.00,0.0,False,"REGULAR","General"
"WOL302","Woolworths","Other","Hans Mild Twiggy Sticks 500g – From the Deli","Hans",11.00,11.00,0.00,0.0,False,"REGULAR","General"
"WOL303","Woolworths","Other","KRC Kabana – From the Deli","KRC",20.00,20.00,0.00,0.0,False,"REGULAR","General"
"WOL304","Woolworths","Other","Woolworths Australian Half Leg Ham","Woolworths",8.00,8.00,0.00,0.0,False,"REGULAR","General"
"WOL305","Woolworths","Other","Woolworths Australian Double Smoked Half Leg Ham","Woolworths",13.00,13.00,0.00,0.0,False,"REGULAR","General"
"WOL306","Woolworths","Other","Woolworths Australian Quarter Leg Ham","Woolworths",12.50,12.50,0.00,0.0,False,"REGULAR","General"
"WOL307","Woolworths","Other","Woolworths Australian Easy Carve Shoulder Ham","Woolworths",10.00,10.00,0.00,0.0,False,"REGULAR","General"
"WOL310","Woolworths","Other","Woolworths Gold Sliced Smoked Ham off the Bone 500g","Woolworths",14.00,14.00,0.00,0.0,False,"REGULAR","General"
"WOL311","Woolworths","Other","Bertocchi Mini Easy Carve Leg Ham","Bertocchi",22.00,22.00,0.00,0.0,False,"REGULAR","General"
"WOL316","Woolworths","Other","Ingham’s Frozen Whole Turkey^ – From the Freezer","Ingham’s",7.90,7.90,0.00,0.0,False,"REGULAR","General"
"WOL317","Woolworths","Other","Ingham’s Turkey Easy Carve Buffe^ – From the Freezer","Ingham’s",9.50,9.50,0.00,0.0,False,"REGULAR","General"
"WOL318","Woolworths","Other","Ingham’s Traditional Turkey Thigh Roast 1 kg – From the Freezer","Ingham’s",13.00,13.00,0.00,0.0,False,"REGULAR","General"
"WOL319","Woolworths","Other","Ingham’s Turkey Breast Roast with Spiced Apple & Cranberry Stuffing 1 kg – From the Freezer","Ingham’s",20.00,20.00,0.00,0.0,False,"REGULAR","General"
"WOL320","Woolworths","Other","Australian Calypso® Mangoes","Australian",3.00,3.00,0.00,0.0,False,"REGULAR","General"
"WOL321","Woolworths","Other","Australian Tangold Seedless™ Mandarins","Australian",3.90,3.90,0.00,0.0,False,"REGULAR","General"
"WOL322","Woolworths","Other","Australian Pink Lady Apples","Australian",4.50,4.50,0.00,0.0,False,"REGULAR","General"
"WOL323","Woolworths","Other","Gold Kiwifruit – Product of New Zealand","Gold",9.20,9.20,0.00,0.0,False,"REGULAR","General"
"WOL324","Woolworths","Other","Woolworths Australian Walnuts Kernel 500g Pack","Woolworths",9.50,9.50,0.00,0.0,False,"REGULAR","General"
"WOL328","Woolworths","Other","Kirks Soft Drink Varieties 10 x 375ml","Kirks",7.50,15.00,7.50,50.0,True,"HALF_PRICE","General"
"WOL334","Woolworths","Other","Cookie Man Milk Choc Protein Cookie or Choc Caramel Protein Cookie Pk 1","Cookie",4.50,4.50,0.00,0.0,False,"REGULAR","General"
"WOL335","Woolworths","Other","GAIA Natural Baby Hair & Body Wash 500ml","GAIA",10.20,10.20,0.00,0.0,False,"REGULAR","General"
"WOL336","Woolworths","Other","GAIA Natural Baby Moisturiser 500ml","GAIA",10.20,10.20,0.00,0.0,False,"REGULAR","General"
"WOL337","Woolworths","Other","GAIA Natural Baby Sleeptime Wash 500ml","GAIA",10.20,10.20,0.00,0.0,False,"REGULAR","General"
"WOL338","Woolworths","Other","Bunjie Baby Top to Toe Wash 500ml","Bunjie",12.00,12.00,0.00,0.0,False,"REGULAR","General"
"WOL340","Woolworths","Other","Bunjie Baby Nappy Cream 250g","Bunjie",15.00,15.00,0.00,0.0,False,"REGULAR","General"
"WOL342","Woolworths","Other","Johnson's Baby Bedtime Bath 500ml","Johnson's",6.50,6.50,0.00,0.0,False,"REGULAR","General"
"WOL345","Woolworths","Other","Cetaphil Baby Daily Lotion 400ml","Cetaphil",9.00,9.00,0.00,0.0,False,"REGULAR","General"
"WOL350","Woolworths","Other","Lebara $29.90 Starter Pack†","Lebara",12.00,29.90,17.90,59.9,True,"HALF_PRICE","General"
"WOL351","Woolworths","Other","Telstra $39 Starter Pack‡","Telstra",13.00,39.00,26.00,66.7,True,"HALF_PRICE","General"
"WOL352","Woolworths","Other","Telstra T Essential^","Telstra",59.00,59.00,0.00,0.0,False,"REGULAR","General"
"WOL353","Woolworths","Other","Optus X Start 5§","Optus",49.00,49.00,0.00,0.0,False,"REGULAR","General"
"WOL354","Woolworths","Other","Optus X Pro 2 5G§","Optus",149.00,149.00,0.00,0.0,False,"REGULAR","General"
"WOL355","Woolworths","Other","amaysim $270 Starter Kit*","amaysim",199.00,199.00,0.00,0.0,False,"REGULAR","General"
"WOL356","Woolworths","Other","Woolworths Festive Lamington Selection Pk 8","Woolworths",17.00,17.00,0.00,0.0,False,"REGULAR","General"
"WOL357","Woolworths","Other","Woolworths Luscious Berry Trifle 1.2 kg","Woolworths",25.00,25.00,0.00,0.0,False,"REGULAR","General"
"WOL358","Woolworths","Other","Dreame H12 Pro Wet & Dry Vacuum Cleaner/Mop","Dreame",379.00,799.00,420.00,52.6,True,"HALF_PRICE","General"
"WOL359","Woolworths","Other","Devanti 80cm Pedestal Fan W/ Remote Cooling Fan, White","Devanti",65.00,65.00,0.00,0.0,False,"REGULAR","General"
"WOL360","Woolworths","Other","Advwin Mini Fridge Skincare, Makeup With LED Mirror, White","Advwin",55.99,55.99,0.00,0.0,False,"REGULAR","General"
"WOL361","Woolworths","Other","Gardeon Sun Lounger Camping Folding Chair, Black","Gardeon",79.00,79.00,0.00,0.0,False,"REGULAR","General"
"WOL362","Woolworths","Other","Vevare Portable Ice Maker Machine with Ice Cube Tray 12kg","Vevare",104.00,104.00,0.00,0.0,False,"REGULAR","General"
"WOL363","Woolworths","Other","STARRY EUCALYPT Folding Mattress Mesh Bamboo Single 79x190cm","STARRY",58.00,58.00,0.00,0.0,False,"REGULAR","General"
"WOL364","Woolworths","Other","Joseph Joseph Pocket Plus Folding Tabletop Ironing Board","Joseph",89.00,89.00,0.00,0.0,False,"REGULAR","General"
"WOL365","Woolworths","Other","Devanti Dehumidifier 2L Air Purifier, Black","Devanti",73.00,73.00,0.00,0.0,False,"REGULAR","General"
"WOL366","Woolworths","Other","Sheraton Luxury Bamboo Luxe Sheet Set White","Sheraton",39.00,39.00,0.00,0.0,False,"REGULAR","General"
"WOL367","Woolworths","Other","Zinus Computer Desk for Home Office & Study Desk 140cm","Zinus",99.00,99.00,0.00,0.0,False,"REGULAR","General"
"WOL368","Woolworths","Other","Devanti 3 Place Settings Benchtop Dishwasher","Devanti",344.00,344.00,0.00,0.0,False,"REGULAR","General"
"WOL369","Woolworths","Other","Vevare Air Fryer Oven LCD Display 32L","Vevare",140.00,140.00,0.00,0.0,False,"REGULAR","General"
"WOL370","Woolworths","Other","BLACK LORD Weight Bench 14in1 Press Multi-Station Fitness Home Gym","BLACK",252.00,252.00,0.00,0.0,False,"REGULAR","General"
"WOL372","Woolworths","Other","Gardeon 3PC Outdoor Bistro Set Patio Furniture Grey","Gardeon",173.00,173.00,0.00,0.0,False,"REGULAR","General"
"WOL373","Woolworths","Other","Artiss Racing Simulator Cockpit","Artiss",306.00,306.00,0.00,0.0,False,"REGULAR","General"
"COL011","Coles","Personal Care & Health","Libra Ultra Thin Pads with Wings Regular 14 Pack or Super 12 Pack","Libra",3.00,6.00,3.00,50.0,True,"Half Price Specials","Health & Beauty"
"COL111","Coles","Personal Care & Health","Olay Complete Sensitive Moisturising Lotion SPF30","Olay",8.00,16.00,8.00,50.0,True,"Half Price Specials","Health & Beauty"
"COL112","Coles","Personal Care & Health","Olay Moisturising Cream","Olay",8.00,16.00,8.00,50.0,True,"Half Price Specials","Health & Beauty"
"COL113","Coles","Personal Care & Health","Olay Regenerist Retinol24 Night Moisturiser","Olay",30.00,60.00,30.00,50.0,True,"Half Price Specials","Health & Beauty"
"COL114","Coles","Personal Care & Health","Rexona Advanced 72hr Aerosol Deodorant","Rexona",5.25,10.50,5.25,50.0,True,"Half Price Specials","Health & Beauty"
"COL115","Coles","Personal Care & Health","Palmolive Naturals Body Wash","Palmolive",6.00,12.00,6.00,50.0,True,"Half Price Specials","Health & Beauty"
"COL116","Coles","Personal Care & Health","Pantene Shampoo or Conditioner","Pantene",10.00,20.00,10.00,50.0,True,"Half Price Specials","Health & Beauty"
"COL117","Coles","Personal Care & Health","Head & Shoulders Shampoo or Conditioner","Head & Shoulders",10.50,21.00,10.50,50.0,True,"Half Price Specials","Health & Beauty"
"COL118","Coles","Personal Care & Health","Sukin Shampoo or Conditioner","Sukin",17.50,35.00,17.50,50.0,True,"Half Price Specials","Health & Beauty"
"COL119","Coles","Personal Care & Health","Banana Boat Sport Sunscreen SPF50+","Banana Boat",15.00,30.00,15.00,50.0,True,"Half Price Specials","Health & Beauty"
"COL120","Coles","Personal Care & Health","Oral B Pro Health Advanced Deep Clean or Whitening Toothpaste","Oral B",3.00,6.00,3.00,50.0,True,"Half Price Specials","Health & Beauty"
"COL121","Coles","Personal Care & Health","Oral B Pro 800 Cross Action Black Electric Toothbrush","Oral B",50.00,100.00,50.00,50.0,True,"Half Price Specials","Health & Beauty"
"COL122","Coles","Personal Care & Health","Libra Body Fit Tampons Regular or Super","Libra",2.50,5.00,2.50,50.0,True,"Half Price Specials","Health & Beauty"
"COL123","Coles","Personal Care & Health","Libra Dry Ultra Thin or Extra Pads with Wings","Libra",3.25,6.50,3.25,50.0,True,"Half Price Specials","Health & Beauty"
"COL124","Coles","Personal Care & Health","Libra Goodnights with Wings Ultra Thin or Extra Pads","Libra",3.00,6.00,3.00,50.0,True,"Half Price Specials","Health & Beauty"
"COL125","Coles","Personal Care & Health","Blackmores Rapi-Melts","Blackmores",15.00,30.00,15.00,50.0,True,"Half Price Specials","Health & Beauty"
"COL126","Coles","Personal Care & Health","Blackmores Executive B Stress Formula Tablets","Blackmores",20.00,40.00,20.00,50.0,True,"Half Price Specials","Health & Beauty"
"COL127","Coles","Personal Care & Health","Blackmores Super Magnesium+ Tablets","Blackmores",22.50,45.00,22.50,50.0,True,"Half Price Specials","Health & Beauty"
"COL128","Coles","Personal Care & Health","Blackmores Omega Triple Super Strength Capsules","Blackmores",22.50,45.00,22.50,50.0,True,"Half Price Specials","Health & Beauty"
"COL129","Coles","Personal Care & Health","Blackmores Bio C 1000mg Tablets","Blackmores",25.00,50.00,25.00,50.0,True,"Half Price Specials","Health & Beauty"
"COL130","Coles","Personal Care & Health","Blackmores Fish Oil 1000mg Capsules","Blackmores",30.00,60.00,30.00,50.0,True,"Half Price Specials","Health & Beauty"
"COL146","Coles","Personal Care & Health","Coles Aloe Vera After Sun Gel","Coles",5.00,0.00,0.00,0.0,True,"Half Price Specials","Health & Beauty"
"COL147","Coles","Personal Care & Health","Coles Ultra Sunscreen Pump SPF50+","Coles",9.00,0.00,0.00,0.0,True,"Half Price Specials","Health & Beauty"
"COL148","Coles","Personal Care & Health","Coles Ultra Sunscreen Pump SPF50+","Coles",14.00,0.00,0.00,0.0,True,"Half Price Specials","Health & Beauty"
"COL283","Coles","Personal Care & Health","L'Oréal Men Expert Hydra Energetic Extreme Sport Aerosol Deodorant","L'Oréal",4.50,9.00,4.50,50.0,True,"Half Price Specials","Health & Beauty"
"COL284","Coles","Personal Care & Health","Gillette Sensor 3 Comfort Disposable Razors","Gillette",7.25,14.50,7.25,50.0,True,"Half Price Specials","Health & Beauty"
"COL285","Coles","Personal Care & Health","Bic Easy 2 Sensitive Disposable Razors","Bic",2.75,5.50,2.75,50.0,True,"Half Price Specials","Health & Beauty"
"COL286","Coles","Personal Care & Health","KOi For Men Body Hair Trimmer","KOi",12.50,25.00,12.50,50.0,True,"Half Price Specials","Health & Beauty"
"COL287","Coles","Personal Care & Health","Lynx Deodorant Body Spray","Lynx",5.00,8.00,0.00,37.5,True,"Half Price Specials","Health & Beauty"
"COL288","Coles","Personal Care & Health","Tena Proskin Maxi Pants Size L","Tena",36.00,45.00,9.00,20.0,True,"Half Price Specials","Health & Beauty"
"COL289","Coles","Personal Care & Health","Sensodyne Soft Daily Care Toothbrush","Sensodyne",6.60,11.00,4.40,40.0,True,"Half Price Specials","Health & Beauty"
"COL290","Coles","Personal Care & Health","Sensodyne Cool Mint Alcohol Free Mouthwash","Sensodyne",5.90,9.90,4.00,40.4,True,"Half Price Specials","Health & Beauty"
"COL291","Coles","Personal Care & Health","Sensodyne Repair & Protect Whitening or Cool Mint Toothpaste","Sensodyne",7.35,12.30,4.95,40.2,True,"Half Price Specials","Health & Beauty"
"COL292","Coles","Personal Care & Health","Glow Lab Hand Wash","Glow Lab",4.50,8.00,3.50,43.8,True,"Half Price Specials","Health & Beauty"
"COL293","Coles","Personal Care & Health","Colgate Optic White Stain Fighter Whitening Toothpaste","Colgate",7.00,10.00,3.00,30.0,True,"Half Price Specials","Health & Beauty"
"COL294","Coles","Personal Care & Health","L'Oréal Elvive Colour Protect Shampoo or Conditioner","L'Oréal",7.00,10.00,3.00,30.0,True,"Half Price Specials","Health & Beauty"
"COL295","Coles","Personal Care & Health","Herbal Essences Classics Shampoo or Conditioner","Herbal Essences",9.00,15.00,6.00,40.0,True,"Half Price Specials","Health & Beauty"
"COL296","Coles","Personal Care & Health","Nivea Body Wash","Nivea",9.50,17.00,0.00,44.1,True,"Half Price Specials","Health & Beauty"
"COL297","Coles","Personal Care & Health","Zyrtec Rapid Tablets","Zyrtec",11.20,14.00,0.00,20.0,True,"Half Price Specials","Health & Beauty"
"COL298","Coles","Personal Care & Health","Revlon ColorStay Pressed Powder","Revlon",23.00,40.00,17.00,42.5,True,"Half Price Specials","Health & Beauty"
"COL299","Coles","Personal Care & Health","E.L.F. Power Grip Primer","E.L.F.",24.00,0.00,0.00,0.0,True,"Half Price Specials","Health & Beauty"
"COL303","Coles","Personal Care & Health","Johnson's Baby 3-in-1 Shampoo, Conditioner & Wash","Johnson's",7.50,12.50,5.00,40.0,True,"Half Price Specials","Baby"
"WOL004","Woolworths","Personal Care & Health","Rexona Antiperspirant Deodorant 250ml","Rexona",4.25,8.50,4.25,50.0,True,"HALF_PRICE","General"
"WOL058","Woolworths","Personal Care & Health","Schwarzkopf Extra Care Shampoo or Conditioner 400ml","Schwarzkopf",4.50,9.00,4.50,50.0,True,"HALF_PRICE","General"
"WOL059","Woolworths","Personal Care & Health","L’Oréal Paris Elvive Shampoo or Conditioner 340ml","L’Oréal",5.00,10.00,5.00,50.0,True,"HALF_PRICE","General"
"WOL060","Woolworths","Personal Care & Health","Being Shampoo or Conditioner 354ml","Being",6.50,13.00,6.50,50.0,True,"HALF_PRICE","General"
"WOL061","Woolworths","Personal Care & Health","Sunsilk Shampoo or Conditioner 700ml","Sunsilk",6.75,13.50,6.75,50.0,True,"HALF_PRICE","General"
"WOL062","Woolworths","Personal Care & Health","TRESemmé Shampoo or Conditioner 940ml","TRESemmé",9.25,18.50,9.25,50.0,True,"HALF_PRICE","General"
"WOL063","Woolworths","Personal Care & Health","Pantene Pro-V Shampoo or Conditioner 900ml","Pantene",10.00,20.00,10.00,50.0,True,"HALF_PRICE","General"
"WOL064","Woolworths","Personal Care & Health","Head & Shoulders Anti Dandruff Shampoo or Conditioner 660ml","Head",10.50,21.00,10.50,50.0,True,"HALF_PRICE","General"
"WOL065","Woolworths","Personal Care & Health","John Frieda Shampoo or Conditioner 250ml","John",10.50,21.00,10.50,50.0,True,"HALF_PRICE","General"
"WOL066","Woolworths","Personal Care & Health","OGX Shampoo or Conditioner 385ml","OGX",11.50,23.00,11.50,50.0,True,"HALF_PRICE","General"
"WOL069","Woolworths","Personal Care & Health","Batiste Dry Shampoo 350ml","Batiste",9.50,19.00,9.50,50.0,True,"HALF_PRICE","General"
"WOL169","Woolworths","Personal Care & Health","Dove Advanced Care Deodorant 250ml","Dove",5.75,11.50,5.75,50.0,True,"HALF_PRICE","General"
"WOL171","Woolworths","Personal Care & Health","Dove Shampoo or Conditioner 850ml","Dove",9.75,19.50,9.75,50.0,True,"HALF_PRICE","General"
"WOL182","Woolworths","Personal Care & Health","Colgate Advanced Whitening Toothpaste 200g","Colgate",5.00,10.00,5.00,50.0,True,"HALF_PRICE","General"
"WOL183","Woolworths","Personal Care & Health","Gem Antiperspirant Deodorant 127g","Gem",5.25,10.50,5.25,50.0,True,"HALF_PRICE","General"
"WOL185","Woolworths","Personal Care & Health","Nivea SPF 50+ Sun Protect & Moisture Sunscreen 400ml^","Nivea",14.00,28.00,14.00,50.0,True,"HALF_PRICE","General"
"WOL339","Woolworths","Personal Care & Health","Bunjie Baby Gentle Shampoo 500ml","Bunjie",12.00,12.00,0.00,0.0,False,"REGULAR","General"
"WOL341","Woolworths","Personal Care & Health","Johnson's Baby Shampoo 500ml","Johnson's",6.50,6.50,0.00,0.0,False,"REGULAR","General"
"WOL343","Woolworths","Personal Care & Health","Johnson's Baby Shampoo, Conditioner & Wash 500ml","Johnson's",7.50,7.50,0.00,0.0,False,"REGULAR","General"
"WOL344","Woolworths","Personal Care & Health","Cetaphil Baby Gentle Wash & Shampoo 400ml","Cetaphil",9.00,9.00,0.00,0.0,False,"REGULAR","General"
"WOL346","Woolworths","Personal Care & Health","Cetaphil Baby Calendula Wash & Shampoo 400ml","Cetaphil",11.50,11.50,0.00,0.0,False,"REGULAR","General"
"WOL347","Woolworths","Personal Care & Health","Glow Lab Shine Gloss Shampoo or Conditioner 600ml","Glow",10.00,20.00,10.00,50.0,True,"HALF_PRICE","General"
"WOL008","Woolworths","Potato Chips & Snacks","Poppin Microwave Popcorn 85-100g","Poppin",1.00,2.00,1.00,50.0,True,"HALF_PRICE","General"
"WOL015","Woolworths","Rice 5kg Bags","SunRice Fragrant Jasmine Rice 5 kg","SunRice",12.50,27.00,14.50,53.7,True,"HALF_PRICE","General"
"WOL116","Woolworths","Rice 5kg Bags","Introductory price","Introductory",8.50,8.50,0.00,0.0,False,"REGULAR","General"
"WOL117","Woolworths","Rice 5kg Bags","Introductory price","Introductory",8.00,8.00,0.00,0.0,False,"REGULAR","General"
"WOL119","Woolworths","Rice 5kg Bags","Introductory price","Introductory",11.20,11.20,0.00,0.0,False,"REGULAR","General"
"WOL333","Woolworths","Rice 5kg Bags","Introductory price","Introductory",3.00,3.00,0.00,0.0,False,"REGULAR","General"
"WOL348","Woolworths","Rice 5kg Bags","Introductory price","Introductory",12.50,12.50,0.00,0.0,False,"REGULAR","General"
"WOL349","Woolworths","Rice 5kg Bags","Introductory price","Introductory",7.00,7.00,0.00,0.0,False,"REGULAR","General"
"WOL016","Woolworths","Breakfast Cereals & Drinks","Kellogg’s Crunchy Nut Corn Flakes 640g or Froot Loops 460g","Kellogg’s",5.00,10.00,5.00,50.0,True,"HALF_PRICE","General"
"WOL017","Woolworths","Breakfast Cereals & Drinks","Kellogg’s Nutri Grain 765g, Coco Pops 650g or Just Right Cereal 740g","Kellogg’s",5.40,10.80,5.40,50.0,True,"HALF_PRICE","General"
"WOL078","Woolworths","Instant Coffee","Moccona Coffee Sachets Pk 8-10","Moccona",3.95,7.90,3.95,50.0,True,"HALF_PRICE","General"
"WOL107","Woolworths","Instant Coffee","Dare Iced Coffee 500ml – From the Fridge","Dare",3.40,3.40,0.00,0.0,False,"REGULAR","General"
"WOL130","Woolworths","Instant Coffee","Before You Speak Coffee Sachets Pk 10","Before",4.00,8.00,4.00,50.0,True,"HALF_PRICE","General"
"WOL131","Woolworths","Instant Coffee","Moccona Freeze Dried Classic or Indulgence Coffee 200g","Moccona",16.50,16.50,0.00,0.0,False,"REGULAR","General"
"WOL133","Woolworths","Instant Coffee","Nescafé Blend 43 Coffee 500g","Nescafé",22.00,22.00,0.00,0.0,False,"REGULAR","General"
"WOL134","Woolworths","Instant Coffee","Grinders Cafe-Q Coffee Beans 1 kg","Grinders",35.00,35.00,0.00,0.0,False,"REGULAR","General"
"WOL139","Woolworths","Instant Coffee","Harris Freeze Dried Coffee 300g","Harris",19.00,19.00,0.00,0.0,False,"REGULAR","General"
"WOL371","Woolworths","Instant Coffee","TODO Espresso Coffee Machine 1.25L, Black","TODO",143.10,143.10,0.00,0.0,False,"REGULAR","General"
"WOL125","Woolworths","Canned Tuna 95g","Sealord Fish Bites 340-400g","Sealord",7.50,7.50,0.00,0.0,False,"REGULAR","General"
"WOL312","Woolworths","Canned Tuna 95g","Ocean Blue Smoked Salmon 300g","Ocean",15.00,15.00,0.00,0.0,False,"REGULAR","General"
"WOL314","Woolworths","Canned Tuna 95g","Woolworths Australian Fresh Salmon Portions Skin On 460g","Woolworths",17.50,17.50,0.00,0.0,False,"REGULAR","General"